assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0263977	Tim17b	PMID:21998726|FB:FBrf0216408		GO:0030150	protein import into mitochondrial matrix	IMP			PANTHER:PTHR10485	20231215		NCBITaxon:7227
FlyBase	FB:FBgn0263977	Tim17b	PMID:21998726|FB:FBrf0216408		GO:0045039	protein insertion into mitochondrial inner membrane	IMP			PANTHER:PTHR10485	20231215		NCBITaxon:7227
FlyBase	FB:FBgn0038749	Xport-A	PMID:22099462|FB:FBrf0216705		GO:0006612	protein targeting to membrane	IDA				20210210		NCBITaxon:7227
FlyBase	FB:FBgn0003557	Su(dx)	PMID:26446620|FB:FBrf0229823		GO:0006622	protein targeting to lysosome	IGI	FB:FBgn0003892		PANTHER:PTHR11254	20200312		NCBITaxon:7227
FlyBase	FB:FBgn0261618	larp	PMID:27053724|FB:FBrf0232306		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP			PANTHER:PTHR22792	20240502		NCBITaxon:7227
FlyBase	FB:FBgn0263987	spoon	PMID:27053724|FB:FBrf0232306		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP			PANTHER:PTHR22948	20240502		NCBITaxon:7227
FlyBase	UniProtKB:Q9BSF4	TIMM29	PMID:27554484		GO:0045039	protein insertion into mitochondrial inner membrane	IMP		UniProtKB:Q9BSF4	PANTHER:PTHR21435	20201008		NCBITaxon:9606
FlyBase	UniProtKB:Q9Y584	TIMM22	PMID:27554484		GO:0045039	protein insertion into mitochondrial inner membrane	IMP		UniProtKB:Q9Y584	PANTHER:PTHR14110	20201008		NCBITaxon:9606
FlyBase	FB:FBgn0015277	Pi3K59F	PMID:29066608|FB:FBrf0237566		GO:0006622	protein targeting to lysosome	IMP			PANTHER:PTHR10048	20240125		NCBITaxon:7227
FlyBase	FB:FBgn0032499	Uvrag	PMID:29066608|FB:FBrf0237566		GO:0006622	protein targeting to lysosome	IMP			PANTHER:PTHR15157	20240125		NCBITaxon:7227
FlyBase	UniProtKB:P60602	ROMO1	PMID:30598479		GO:0045039	protein insertion into mitochondrial inner membrane	IMP		UniProtKB:P60602	PANTHER:PTHR28525	20231220		NCBITaxon:9606
FlyBase	FB:FBgn0031392	AIF	PMID:32936885|FB:FBrf0246713		GO:0160203	mitochondrial disulfide relay system	IMP			PANTHER:PTHR43557	20240905		NCBITaxon:7227
FlyBase	FB:FBgn0031068	Alr	PMID:32936885|FB:FBrf0246713		GO:0160203	mitochondrial disulfide relay system	IMP			PANTHER:PTHR12645	20240905		NCBITaxon:7227
FlyBase	FB:FBgn0260468	Mia40	PMID:32936885|FB:FBrf0246713		GO:0160203	mitochondrial disulfide relay system	IMP			PANTHER:PTHR21622	20240905		NCBITaxon:7227
FlyBase	UniProtKB:Q9H4A6	GOLPH3	PMID:34473204		GO:0140450	protein targeting to Golgi apparatus	IMP		UniProtKB:Q9H4A6	PANTHER:PTHR12704	20240403		NCBITaxon:9606
FlyBase	UniProtKB:Q9H4A5	GOLPH3L	PMID:34473204		GO:0140450	protein targeting to Golgi apparatus	IMP		UniProtKB:Q9H4A5	PANTHER:PTHR12704	20240403		NCBITaxon:9606
FlyBase	FB:FBgn0016041	Tom40	PMID:36517509|FB:FBrf0255333		GO:0006626	protein targeting to mitochondrion	TAS			PANTHER:PTHR10802	20231218		NCBITaxon:7227
FlyBase	UniProtKB:Q8N4Q1	CHCHD4	PMID:37159021		GO:0160203	mitochondrial disulfide relay system	IMP		UniProtKB:Q8N4Q1	PANTHER:PTHR21622	20240905		NCBITaxon:9606
FlyBase	FB:FBgn0000003	7SLRNA:CR32864	PMID:6209132|FB:FBrf0040773		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	TAS				20220513		NCBITaxon:7227
FlyBase	FB:FBgn0261504	7SLRNA:CR42652	PMID:6209132|FB:FBrf0040773		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	TAS				20220513		NCBITaxon:7227
FlyBase	FB:FBgn0011584	Trp1	PMID:7957091|FB:FBrf0076438		GO:0031204	post-translational protein targeting to membrane, translocation	IGI	SGD:S000006015		PANTHER:PTHR12443	20231215		NCBITaxon:7227
GO_Central	UniProtKB:Q9Y3D7	PAM16	PMID:20053669		GO:0030150	protein import into mitochondrial matrix	IGI	SGD:S000003640	UniProtKB:Q9Y3D7	PANTHER:PTHR12388	20141113		NCBITaxon:9606
GeneDB	UniProtKB:Q8IEW2	PEX14	PMID:12709066		GO:0006623	protein targeting to vacuole	IDA				20090731		NCBITaxon:5702
GeneDB	TriTrypDB:Tb927.10.240	PEX14	PMID:12709066		GO:0006623	protein targeting to vacuole	IDA				20090731		NCBITaxon:185431
GeneDB	TriTrypDB:LmjF.29.0740	PEX7	PMID:18178267		GO:0006625	protein targeting to peroxisome	IDA				20141209		NCBITaxon:347515
GeneDB	TriTrypDB:LmjF.17.0070	ARL-1	PMID:18286177		GO:0006622	protein targeting to lysosome	IMP				20100913		NCBITaxon:347515
GeneDB	TriTrypDB:Tb927.11.13290	TIM17	PMID:18325611		GO:0006626	protein targeting to mitochondrion	IMP				20220901		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.9.9660	ATOM40	PMID:22000100		GO:0030150	protein import into mitochondrial matrix	IMP				20150326		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.8.1740	TIM62	PMID:22408251		GO:0030150	protein import into mitochondrial matrix	IMP				20170426		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.7.5700	pATOM36	PMID:22787278		GO:0030150	protein import into mitochondrial matrix	IMP				20160725		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.2.4110	MPPA	PMID:22841752		GO:0030150	protein import into mitochondrial matrix	IMP				20141205		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.9.4520	MPPB	PMID:22841752		GO:0030150	protein import into mitochondrial matrix	IMP				20141205		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.3.2110	TIM50	PMID:23212919		GO:0030150	protein import into mitochondrial matrix	IMP				20170426		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.11460	ATOM69	PMID:25808593		GO:0006626	protein targeting to mitochondrion	IDA				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.11460	ATOM69	PMID:25808593		GO:0030150	protein import into mitochondrial matrix	IMP				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.5600	ATOM14	PMID:25808593		GO:0006626	protein targeting to mitochondrion	IDA				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.5600	ATOM14	PMID:25808593		GO:0030150	protein import into mitochondrial matrix	IMP				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.7780	ATOM46	PMID:25808593		GO:0006626	protein targeting to mitochondrion	IDA				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.7780	ATOM46	PMID:25808593		GO:0030150	protein import into mitochondrial matrix	IMP				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.8.4380	ATOM12	PMID:25808593		GO:0006626	protein targeting to mitochondrion	IDA				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.8.4380	ATOM12	PMID:25808593		GO:0030150	protein import into mitochondrial matrix	IMP				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.11030	ATOM11	PMID:25808593		GO:0006626	protein targeting to mitochondrion	IDA				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.11030	ATOM11	PMID:25808593		GO:0030150	protein import into mitochondrial matrix	IMP				20150330		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.8.4150	TimRhom II	PMID:27991487		GO:0030150	protein import into mitochondrial matrix	IMP				20170524		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.9.11220	TIM42	PMID:27991487		GO:0030150	protein import into mitochondrial matrix	IMP				20170524		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.9.8260	TimRhom I	PMID:27991487		GO:0030150	protein import into mitochondrial matrix	IMP				20170524		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.9.6060	ERV1	PMID:28366668		GO:0006626	protein targeting to mitochondrion	IMP				20200405		NCBITaxon:185431
GeneDB	PlasmoDB:PF3D7_0320700	SPC25	PMID:30127496		GO:0045047	protein targeting to ER	IMP				20180829		NCBITaxon:36329
GeneDB	PlasmoDB:PF3D7_1438100	SEC62	PMID:30127496		GO:0045047	protein targeting to ER	IMP				20180830		NCBITaxon:36329
GeneDB	TriTrypDB:Tb927.4.630	MIC34	PMID:31541487		GO:0045041	protein import into mitochondrial intermembrane space	IMP				20191111		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.2.2940	MIC32	PMID:31541487		GO:0045041	protein import into mitochondrial intermembrane space	IMP				20191111		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.13830	PAM27	PMID:32105215		GO:0006626	protein targeting to mitochondrion	IMP				20200722		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.10000	VPS24	PMID:32618070		GO:0006622	protein targeting to lysosome	IMP				20210719		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.6.2470	TIM54	PMID:33084070		GO:0006626	protein targeting to mitochondrion	IMP				20210719		NCBITaxon:185431
GeneDB	UniProtKB:Q26733	Q26733	PMID:8227199		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	TAS				20220301		NCBITaxon:5691
GeneDB	TriTrypDB:Tb927.11.7460	BiP	PMID:8227199		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	TAS				20220901		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.11.7510	BiP	PMID:8227199		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	TAS				20220901		NCBITaxon:185431
HGNC-UCL	UniProtKB:Q15388	TOMM20	PMID:14557246		GO:0006626	protein targeting to mitochondrion	IDA		UniProtKB:Q15388	PANTHER:PTHR12430	20070321		NCBITaxon:9606
HGNC-UCL	UniProtKB:Q9NS69	TOMM22	PMID:14557246		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9NS69	PANTHER:PTHR12504	20070321		NCBITaxon:9606
HGNC-UCL	UniProtKB:O00170	AIP	PMID:14557246		GO:0006626	protein targeting to mitochondrion	IDA		UniProtKB:O00170		20070321		NCBITaxon:9606
HGNC-UCL	UniProtKB:Q96DX8	RTP4	PMID:16720576		GO:0006612	protein targeting to membrane	IDA		UniProtKB:Q96DX8	PANTHER:PTHR14402	20070321		NCBITaxon:9606
HGNC-UCL	UniProtKB:Q9BQQ7	RTP3	PMID:16720576		GO:0006612	protein targeting to membrane	IDA		UniProtKB:Q9BQQ7	PANTHER:PTHR14402	20070321		NCBITaxon:9606
MGI	MGI:MGI:1342296	Stxbp4	PMID:10394363		GO:0006605	protein targeting	IDA			PANTHER:PTHR19964	20110329		NCBITaxon:10090
MGI	MGI:MGI:1858943	Arl6ip1	PMID:10508919		GO:0006613	cotranslational protein targeting to membrane	IDA			PANTHER:PTHR20952	20120924		NCBITaxon:10090
MGI	MGI:MGI:1858229	Ppp1r3c	PMID:10683377		GO:0006605	protein targeting	TAS			PANTHER:PTHR12307	20010925		NCBITaxon:10090
MGI	MGI:MGI:1890169	Erbin	PMID:10878805		GO:0006605	protein targeting	IDA			PANTHER:PTHR45752	20010927		NCBITaxon:10090
MGI	MGI:MGI:95569	Folr2	PMID:11111049		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	TAS			PANTHER:PTHR10517	20010215		NCBITaxon:10090
MGI	MGI:MGI:95568	Folr1	PMID:11111049		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	TAS			PANTHER:PTHR10517	20010215		NCBITaxon:10090
MGI	MGI:MGI:108093	Bid	PMID:11369777		GO:0006626	protein targeting to mitochondrion	IMP	MGI:MGI:2158671		PANTHER:PTHR35447	20090428		NCBITaxon:10090
MGI	MGI:MGI:1098808	Pex5	PMID:11792727		GO:0006625	protein targeting to peroxisome	TAS			PANTHER:PTHR10130	20040108		NCBITaxon:10090
MGI	MGI:MGI:1344347	Synj2bp	PMID:11882656		GO:0006605	protein targeting	IDA				20110201		NCBITaxon:10090
MGI	MGI:MGI:2176380	Mlph	PMID:11886590		GO:0006605	protein targeting	IMP	MGI:MGI:1856674		PANTHER:PTHR14555	20070112		NCBITaxon:10090
MGI	MGI:MGI:2176380	Mlph	PMID:11887186		GO:0006605	protein targeting	IMP	MGI:MGI:1856674		PANTHER:PTHR14555	20061127		NCBITaxon:10090
MGI	MGI:MGI:1926134	Zdhhc3	PMID:12163046		GO:0006605	protein targeting	IDA			PANTHER:PTHR22883	20021011		NCBITaxon:10090
MGI	MGI:MGI:894689	Ywhae	PMID:12446771		GO:0006605	protein targeting	IDA			PANTHER:PTHR18860	20030828		NCBITaxon:10090
MGI	MGI:MGI:891963	Ywhaq	PMID:12446771		GO:0006605	protein targeting	IDA			PANTHER:PTHR18860	20030828		NCBITaxon:10090
MGI	MGI:MGI:1891917	Ywhab	PMID:12446771		GO:0006605	protein targeting	IDA			PANTHER:PTHR18860	20030828		NCBITaxon:10090
MGI	MGI:MGI:108109	Ywhag	PMID:12446771		GO:0006605	protein targeting	IDA			PANTHER:PTHR18860	20030828		NCBITaxon:10090
MGI	MGI:MGI:109484	Ywhaz	PMID:12446771		GO:0006605	protein targeting	IDA			PANTHER:PTHR18860	20030828		NCBITaxon:10090
MGI	MGI:MGI:106612	Myo1c	PMID:12490950		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR13140	20171024		NCBITaxon:10090
MGI	MGI:MGI:106612	Myo1c	PMID:12490950		GO:0090314	positive regulation of protein targeting to membrane	IDA			PANTHER:PTHR13140	20171024		NCBITaxon:10090
MGI	MGI:MGI:894645	Pick1	PMID:12826667		GO:0006605	protein targeting	IDA			PANTHER:PTHR12141	20050121		NCBITaxon:10090
MGI	MGI:MGI:1321392	Pex7	PMID:12915479		GO:0006625	protein targeting to peroxisome	IMP	MGI:MGI:3052739		PANTHER:PTHR46027	20051006		NCBITaxon:10090
MGI	RGD:621334	Syngr2	PMID:12928441|RGD:8554439		GO:0006605	protein targeting	IDA			PANTHER:PTHR10838	20041203		NCBITaxon:10116
MGI	RGD:3801	Syngr1	PMID:12928441|RGD:8554439		GO:0006605	protein targeting	IDA			PANTHER:PTHR10838	20041203		NCBITaxon:10116
MGI	MGI:MGI:1333879	Ap3b1	PMID:14557411		GO:0006622	protein targeting to lysosome	IMP	MGI:MGI:1856989		PANTHER:PTHR11134	20041008	EMAPA:18767	NCBITaxon:10090
MGI	MGI:MGI:2135611	Immp2l	PMID:15814844		GO:0006627	protein processing involved in protein targeting to mitochondrion	IGI	SGD:S000004638		PANTHER:PTHR46041	20051208		NCBITaxon:10090
MGI	MGI:MGI:1926252	Gipc1	PMID:15975910		GO:0006605	protein targeting	IPI	PR:Q64331		PANTHER:PTHR12259	20061020		NCBITaxon:10090
MGI	MGI:MGI:104785	Myo6	PMID:15975910		GO:0006605	protein targeting	IPI	PR:Q9Z0G0		PANTHER:PTHR13140	20061020		NCBITaxon:10090
MGI	MGI:MGI:1926252	Gipc1	PMID:16467373		GO:0006605	protein targeting	IMP			PANTHER:PTHR12259	20070126		NCBITaxon:10090
MGI	MGI:MGI:107734	Ap3d1	PMID:16760431		GO:0006605	protein targeting	IMP			PANTHER:PTHR22781	20231129		NCBITaxon:10090
MGI	MGI:MGI:1927580	Bloc1s6	PMID:16760431		GO:0006605	protein targeting	IMP			PANTHER:PTHR31328	20231129		NCBITaxon:10090
MGI	MGI:MGI:1333879	Ap3b1	PMID:16760431		GO:0006605	protein targeting	IMP			PANTHER:PTHR11134	20231129		NCBITaxon:10090
MGI	MGI:MGI:108559	Macf1	PMID:16815997		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	IMP			PANTHER:PTHR23169	20060921		NCBITaxon:10090
MGI	MGI:MGI:108446	Rhod	PMID:17623777		GO:0006605	protein targeting	IMP			PANTHER:PTHR24072	20140827		NCBITaxon:10090
MGI	MGI:MGI:101765	Cdk5	PMID:18054859		GO:0090314	positive regulation of protein targeting to membrane	IMP	MGI:MGI:4941830		PANTHER:PTHR24056	20120501		NCBITaxon:10090
MGI	MGI:MGI:101764	Cdk5r1	PMID:18054859		GO:0090314	positive regulation of protein targeting to membrane	IDA			PANTHER:PTHR23401	20120501		NCBITaxon:10090
MGI	MGI:MGI:1096399	Vamp7	PMID:18227281		GO:1900483	regulation of protein targeting to vacuolar membrane	IMP			PANTHER:PTHR21136	20120822		NCBITaxon:10090
MGI	MGI:MGI:1919837	Pan3	PMID:18625844		GO:0006605	protein targeting	IDA			PANTHER:PTHR12272	20120710		NCBITaxon:10090
MGI	RGD:2990	Lamp2	PMID:18644871|RGD:10412301		GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	IGI	UniProtKB:P63018		PANTHER:PTHR11506	20151117		NCBITaxon:10116
MGI	RGD:2990	Lamp2	PMID:18644871|RGD:10412301		GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	IMP			PANTHER:PTHR11506	20151117		NCBITaxon:10116
MGI	MGI:MGI:1338015	Sort1	PMID:19732768		GO:0006622	protein targeting to lysosome	IMP	MGI:MGI:4397584		PANTHER:PTHR12106	20191031		NCBITaxon:10090
MGI	MGI:MGI:1918355	Mterf4	PMID:21531335		GO:0006626	protein targeting to mitochondrion	IMP			PANTHER:PTHR13068	20111227		NCBITaxon:10090
MGI	MGI:MGI:2155302	Sec63	PMID:22375059		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	IMP	MGI:MGI:5442171		PANTHER:PTHR24075	20130909		NCBITaxon:10090
MGI	MGI:MGI:2155302	Sec63	PMID:22375059		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	IMP	MGI:MGI:5442171		PANTHER:PTHR24075	20130909		NCBITaxon:10090
MGI	UniProtKB:P61619	SEC61A1	PMID:22375059		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	IMP		UniProtKB:P61619	PANTHER:PTHR10906	20130909		NCBITaxon:9606
MGI	UniProtKB:P61619	SEC61A1	PMID:22375059		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	IMP		UniProtKB:P61619	PANTHER:PTHR10906	20130909		NCBITaxon:9606
MGI	UniProtKB:Q9UGP8	SEC63	PMID:22375059		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	IMP		UniProtKB:Q9UGP8	PANTHER:PTHR24075	20130909		NCBITaxon:9606
MGI	UniProtKB:Q9UGP8	SEC63	PMID:22375059		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	IMP		UniProtKB:Q9UGP8	PANTHER:PTHR24075	20130909		NCBITaxon:9606
MGI	UniProtKB:Q99442	SEC62	PMID:22375059		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	IMP		UniProtKB:Q99442	PANTHER:PTHR12443	20130909		NCBITaxon:9606
MGI	MGI:MGI:99571	Glp1r	PMID:23542788		GO:0031204	post-translational protein targeting to membrane, translocation	IMP	MGI:MGI:2150310		PANTHER:PTHR45620	20210811	PR:Q9EQZ6-1	NCBITaxon:10090
MGI	MGI:MGI:2178798	Vps54	PMID:23708095		GO:0006623	protein targeting to vacuole	IMP	MGI:MGI:1857091		PANTHER:PTHR12965	20220726		NCBITaxon:10090
MGI	UniProtKB:Q8WV99	ZFAND2B	PMID:24160817		GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation	IMP		UniProtKB:Q8WV99	PANTHER:PTHR14677	20150213		NCBITaxon:9606
MGI	MGI:MGI:1336181	Kcnq3	PMID:24333508		GO:0006605	protein targeting	IMP			PANTHER:PTHR11537	20230329		NCBITaxon:10090
MGI	MGI:MGI:105083	Slc1a1	PMID:24412196		GO:0090313	regulation of protein targeting to membrane	IMP	MGI:MGI:2655190		PANTHER:PTHR11958	20201015	MGI:MGI:95808	NCBITaxon:10090
MGI	UniProtKB:Q13772	NCOA4	PMID:25327288		GO:0006622	protein targeting to lysosome	IDA		UniProtKB:Q13772	PANTHER:PTHR17085	20160824		NCBITaxon:9606
MGI	MGI:MGI:2136882	Get1	PMID:27458190		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	IMP	MGI:MGI:5911419|MGI:MGI:6117117		PANTHER:PTHR42650	20190827	CL:0000589|UniProtKB:Q9ESF1	NCBITaxon:10090
MGI	ZFIN:ZDB-GENE-040625-120	get3	PMID:27458190|ZFIN:ZDB-PUB-160728-13		GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	IDA			PANTHER:PTHR10803	20190819		NCBITaxon:7955
MGI	MGI:MGI:1330304	Vps52	PMID:28658628		GO:0006605	protein targeting	IMP			PANTHER:PTHR14190	20220725		NCBITaxon:10090
MGI	MGI:MGI:1915755	Vps51	PMID:28658628		GO:0006605	protein targeting	IMP			PANTHER:PTHR15954	20220725		NCBITaxon:10090
MGI	MGI:MGI:1915549	Vps53	PMID:28658628		GO:0006622	protein targeting to lysosome	IMP			PANTHER:PTHR12820	20220725		NCBITaxon:10090
MGI	MGI:MGI:2178798	Vps54	PMID:28658628		GO:0006622	protein targeting to lysosome	IMP	MGI:MGI:1857091		PANTHER:PTHR12965	20220725		NCBITaxon:10090
MGI	MGI:MGI:2178798	Vps54	PMID:28658628		GO:0045047	protein targeting to ER	IMP	MGI:MGI:1857091		PANTHER:PTHR12965	20220725		NCBITaxon:10090
MGI	MGI:MGI:102570	Ndp	PMID:28675177		GO:0006622	protein targeting to lysosome	IMP			PANTHER:PTHR28611	20221130		NCBITaxon:10090
MGI	MGI:MGI:1342270	Large1	PMID:29915039		GO:0006612	protein targeting to membrane	IDA			PANTHER:PTHR12270	20230308		NCBITaxon:10090
MGI	MGI:MGI:1342270	Large1	PMID:29915039		GO:0006612	protein targeting to membrane	IMP	MGI:MGI:1856965		PANTHER:PTHR12270	20230308		NCBITaxon:10090
MGI	MGI:MGI:2178798	Vps54	PMID:32345721		GO:0006622	protein targeting to lysosome	IMP	MGI:MGI:1857091		PANTHER:PTHR12965	20220727		NCBITaxon:10090
MGI	MGI:MGI:2178798	Vps54	PMID:32345721		GO:0045047	protein targeting to ER	IMP	MGI:MGI:1857091		PANTHER:PTHR12965	20220727		NCBITaxon:10090
MGI	MGI:MGI:2444131	Cwh43	PMID:34380733		GO:0006612	protein targeting to membrane	IMP			PANTHER:PTHR14859	20240327		NCBITaxon:10090
MGI	MGI:MGI:2444131	Cwh43	PMID:34380733		GO:0006612	protein targeting to membrane	IMP			PANTHER:PTHR14859	20240424		NCBITaxon:10090
MGI	MGI:MGI:2443862	Lyset	PMID:36074821		GO:0006622	protein targeting to lysosome	IMP			PANTHER:PTHR31925	20250128		NCBITaxon:10090
MGI	MGI:MGI:102522	Cacnb1	PMID:8943043		GO:0006612	protein targeting to membrane	IMP	MGI:MGI:2181804		PANTHER:PTHR11824	20070105		NCBITaxon:10090
PINC	UniProtKB:Q9Y2T2	AP3M1	PMID:10024875		GO:0006622	protein targeting to lysosome	TAS		UniProtKB:Q9Y2T2	PANTHER:PTHR10529	20030904		NCBITaxon:9606
PINC	UniProtKB:Q9Y6Q5	AP1M2	PMID:10338135		GO:0006605	protein targeting	TAS		UniProtKB:Q9Y6Q5	PANTHER:PTHR10529	20030904		NCBITaxon:9606
PINC	UniProtKB:O43615	TIMM44	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:O43615	PANTHER:PTHR10721	20031208		NCBITaxon:9606
PINC	UniProtKB:O14925	TIMM23	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:O14925	PANTHER:PTHR15371	20031208		NCBITaxon:9606
PINC	UniProtKB:O60830	TIMM17B	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:O60830	PANTHER:PTHR10485	20031208		NCBITaxon:9606
PINC	UniProtKB:Q99595	TIMM17A	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q99595	PANTHER:PTHR10485	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9UK23	NAGPA	PMID:10551838		GO:0006622	protein targeting to lysosome	TAS		UniProtKB:Q9UK23	PANTHER:PTHR40446	20030904		NCBITaxon:9606
PINC	UniProtKB:Q9Y5J9	TIMM8B	PMID:10552927		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9Y5J9	PANTHER:PTHR19338	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9Y5L4	TIMM13	PMID:10552927		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9Y5L4	PANTHER:PTHR19338	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9Y5J7	TIMM9	PMID:10552927		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9Y5J7	PANTHER:PTHR13172	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9UGP8	SEC63	PMID:10799540		GO:0006612	protein targeting to membrane	TAS		UniProtKB:Q9UGP8	PANTHER:PTHR24075	20050308		NCBITaxon:9606
PINC	UniProtKB:Q9NS69	TOMM22	PMID:10982837		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9NS69	PANTHER:PTHR12504	20031208		NCBITaxon:9606
PINC	UniProtKB:Q15629	TRAM1	PMID:1315422		GO:0006613	cotranslational protein targeting to membrane	TAS		UniProtKB:Q15629	PANTHER:PTHR12371	20030904		NCBITaxon:9606
PINC	UniProtKB:P30536	TSPO	PMID:1326278		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:P30536	PANTHER:PTHR10057	20031208		NCBITaxon:9606
PINC	UniProtKB:P09132	SRP19	PMID:1678319		GO:0006613	cotranslational protein targeting to membrane	TAS		UniProtKB:P09132	PANTHER:PTHR17453	20030904		NCBITaxon:9606
PINC	UniProtKB:P37108	SRP14	PMID:2557625		GO:0006613	cotranslational protein targeting to membrane	TAS		UniProtKB:P37108	PANTHER:PTHR12013	20030904		NCBITaxon:9606
PINC	UniProtKB:P08240	SRPRA	PMID:2827661		GO:0006613	cotranslational protein targeting to membrane	TAS		UniProtKB:P08240	PANTHER:PTHR43134	20030904		NCBITaxon:9606
PINC	UniProtKB:P43308	SSR2	PMID:7789174		GO:0006613	cotranslational protein targeting to membrane	TAS		UniProtKB:P43308	PANTHER:PTHR12861	20030904		NCBITaxon:9606
PINC	UniProtKB:Q14767	LTBP2	PMID:7798248		GO:0006605	protein targeting	TAS		UniProtKB:Q14767	PANTHER:PTHR24034	20030904		NCBITaxon:9606
PINC	UniProtKB:P43307	SSR1	PMID:8050590		GO:0006613	cotranslational protein targeting to membrane	TAS		UniProtKB:P43307	PANTHER:PTHR12924	20030904		NCBITaxon:9606
PINC	UniProtKB:Q16543	CDC37	PMID:8666233		GO:0006605	protein targeting	TAS		UniProtKB:Q16543	PANTHER:PTHR12800	20030904		NCBITaxon:9606
PINC	UniProtKB:Q99442	SEC62	PMID:9020021		GO:0006613	cotranslational protein targeting to membrane	TAS		UniProtKB:Q99442	PANTHER:PTHR12443	20030904		NCBITaxon:9606
PINC	UniProtKB:Q99797	MIPEP	PMID:9073519		GO:0006627	protein processing involved in protein targeting to mitochondrion	TAS		UniProtKB:Q99797	PANTHER:PTHR11804	20030904		NCBITaxon:9606
PINC	UniProtKB:O60725	ICMT	PMID:9614111		GO:0006612	protein targeting to membrane	TAS		UniProtKB:O60725	PANTHER:PTHR12714	20030904		NCBITaxon:9606
PINC	UniProtKB:O95166	GABARAP	PMID:9892355		GO:0006605	protein targeting	TAS		UniProtKB:O95166	PANTHER:PTHR10969	20030904		NCBITaxon:9606
