assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:Q9HUI8	aruI	PMID:17416670		GO:0019545	L-arginine catabolic process to succinate	IMP		UniProtKB:Q9HUI8	PANTHER:PTHR18968	20120606		NCBITaxon:208964
UniProt	UniProtKB:Q72IB8	TT_C1214	PMID:18426222		GO:0006562	L-proline catabolic process	IDA				20160527		NCBITaxon:262724
UniProt	UniProtKB:P9WN27	glnE	PMID:18469098		GO:0062132	regulation of L-glutamine biosynthetic process	IMP			PANTHER:PTHR30621	20250212		NCBITaxon:83332
UniProt	UniProtKB:P00966	ASS1	PMID:18473344		GO:0006526	L-arginine biosynthetic process	IMP		UniProtKB:P00966	PANTHER:PTHR11587	20170317		NCBITaxon:9606
UniProt	UniProtKB:Q8N5Z0	AADAT	PMID:18620547		GO:0006536	glutamate metabolic process	IDA		UniProtKB:Q8N5Z0	PANTHER:PTHR42790	20100215		NCBITaxon:9606
UniProt	UniProtKB:Q9HXE4	dauB	PMID:19139398		GO:0006527	L-arginine catabolic process	IMP		UniProtKB:Q9HXE4	PANTHER:PTHR13812	20150327		NCBITaxon:208964
UniProt	MGI:MGI:107537	Cln3	PMID:19284480		GO:1900079	regulation of arginine biosynthetic process	IMP			PANTHER:PTHR10981	20191129		NCBITaxon:10090
UniProt	RGD:2163	Ass1	PMID:19491403		GO:0006526	L-arginine biosynthetic process	IMP			PANTHER:PTHR11587	20170320		NCBITaxon:10116
UniProt	UniProtKB:Q9HXE4	dauB	PMID:19850617		GO:0006527	L-arginine catabolic process	IMP		UniProtKB:Q9HXE4	PANTHER:PTHR13812	20150327		NCBITaxon:208964
UniProt	UniProtKB:Q9HXE3	dauA	PMID:19850617		GO:0006527	L-arginine catabolic process	IMP		UniProtKB:Q9HXE3	PANTHER:PTHR13847	20150327		NCBITaxon:208964
UniProt	UniProtKB:P10503	putA	PMID:1987118		GO:0006562	L-proline catabolic process	IDA			PANTHER:PTHR42862	20191204		NCBITaxon:99287
UniProt	UniProtKB:Q0JKD0	LOC_Os01g48960	PMID:20213442		GO:0019676	ammonia assimilation cycle	IMP			PANTHER:PTHR11938	20100512		NCBITaxon:39947
UniProt	UniProtKB:Q0JKD0	LOC_Os01g48960	PMID:20213442		GO:0006537	glutamate biosynthetic process	IMP			PANTHER:PTHR11938	20100512		NCBITaxon:39947
UniProt	AGI_LocusCode:AT5G38710	PDH2	PMID:20403182|TAIR:Publication:501736698		GO:0006562	L-proline catabolic process	IGI	UniProtKB:P09368	TAIR:locus:2166645		20210331		NCBITaxon:3702
UniProt	UniProtKB:B8AU84	B0616E02-H0507E05.7	PMID:20631318		GO:0006527	L-arginine catabolic process	IDA				20140115		NCBITaxon:39946
UniProt	UniProtKB:Q9HXE3	dauA	PMID:20809650		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:Q9HXE3	PANTHER:PTHR13847	20150327		NCBITaxon:208964
UniProt	MGI:MGI:98487	Tat	PMID:21153519		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR45744	20120703		NCBITaxon:10090
UniProt	UniProtKB:P19440	GGT1	PMID:21447318		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P19440	PANTHER:PTHR11686	20200814		NCBITaxon:9606
UniProt	UniProtKB:O94925	GLS	PMID:22049910		GO:0006537	glutamate biosynthetic process	IDA		UniProtKB:O94925	PANTHER:PTHR12544	20120417		NCBITaxon:9606
UniProt	UniProtKB:O94925	GLS	PMID:22049910		GO:0006543	L-glutamine catabolic process	IDA		UniProtKB:O94925	PANTHER:PTHR12544	20120417		NCBITaxon:9606
UniProt	MGI:MGI:88084	Asl	PMID:22081021		GO:0006526	L-arginine biosynthetic process	IMP			PANTHER:PTHR43814	20211223		NCBITaxon:10090
UniProt	UniProtKB:P94390	putB	PMID:22139509		GO:0006562	L-proline catabolic process	IDA			PANTHER:PTHR13914	20160722		NCBITaxon:224308
UniProt	MGI:MGI:95752	Gls	PMID:22228304		GO:0006537	glutamate biosynthetic process	IDA			PANTHER:PTHR12544	20120417		NCBITaxon:10090
UniProt	MGI:MGI:95752	Gls	PMID:22228304		GO:0006543	L-glutamine catabolic process	IDA			PANTHER:PTHR12544	20120417		NCBITaxon:10090
UniProt	UniProtKB:Q969I3	GLYATL1	PMID:22475485		GO:0006541	glutamine metabolic process	IDA		UniProtKB:Q969I3	PANTHER:PTHR15298	20170815		NCBITaxon:9606
UniProt	UniProtKB:P48506	GCLC	PMID:2294991		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48506	PANTHER:PTHR11164	20070102		NCBITaxon:9606
UniProt	UniProtKB:Q96C36	PYCR2	PMID:23024808		GO:0055129	L-proline biosynthetic process	IDA		UniProtKB:Q96C36	PANTHER:PTHR11645	20160107		NCBITaxon:9606
UniProt	UniProtKB:P32322	PYCR1	PMID:23024808		GO:0055129	L-proline biosynthetic process	IDA		UniProtKB:P32322	PANTHER:PTHR11645	20241022		NCBITaxon:9606
UniProt	UniProtKB:Q53H96	PYCR3	PMID:23024808		GO:0055129	L-proline biosynthetic process	IDA		UniProtKB:Q53H96	PANTHER:PTHR11645	20160107		NCBITaxon:9606
UniProt	UniProtKB:Q9RW55	DR_0814	PMID:23151026		GO:0006562	L-proline catabolic process	IDA			PANTHER:PTHR13914	20160527		NCBITaxon:243230
UniProt	UniProtKB:A3MWK6	Pcal_1606	PMID:23508687		GO:0006536	glutamate metabolic process	IDA				20150116		NCBITaxon:410359
UniProt	UniProtKB:A3MUY9	Pcal_1031	PMID:23508687		GO:0006536	glutamate metabolic process	IDA				20150116		NCBITaxon:410359
UniProt	MGI:MGI:1922637	Sirt4	PMID:23562301		GO:0006541	glutamine metabolic process	IMP			PANTHER:PTHR11085	20130716		NCBITaxon:10090
UniProt	MGI:MGI:95753	Glud1	PMID:23663782		GO:0006541	glutamine metabolic process	IMP			PANTHER:PTHR11606	20130716		NCBITaxon:10090
UniProt	MGI:MGI:1922637	Sirt4	PMID:23663782		GO:0006541	glutamine metabolic process	IMP			PANTHER:PTHR11085	20130716		NCBITaxon:10090
UniProt	UniProtKB:P19440	GGT1	PMID:24047895		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P19440	PANTHER:PTHR11686	20131009		NCBITaxon:9606
UniProt	UniProtKB:P55851	UCP2	PMID:24395786		GO:0006541	glutamine metabolic process	IMP		UniProtKB:P55851	PANTHER:PTHR45618	20221021		NCBITaxon:9606
UniProt	UniProtKB:Q9I492	lhpD	PMID:24649405		GO:0006560	proline metabolic process	IDA		UniProtKB:Q9I492	PANTHER:PTHR11091	20221022		NCBITaxon:208964
UniProt	MGI:MGI:97402	Odc1	PMID:24967154		GO:0033387	putrescine biosynthetic process from arginine, via ornithine	IDA			PANTHER:PTHR11482	20140704		NCBITaxon:10090
UniProt	UniProtKB:Q9I492	lhpD	PMID:24980702		GO:0006560	proline metabolic process	IDA		UniProtKB:Q9I492	PANTHER:PTHR11091	20221022		NCBITaxon:208964
UniProt	UniProtKB:D7A0Y0	Snov_0154	PMID:25608448		GO:0006560	proline metabolic process	IDA				20150507		NCBITaxon:639283
UniProt	AGI_LocusCode:AT1G60490	VPS34	PMID:25628629|TAIR:Publication:501762683		GO:2000214	regulation of L-proline metabolic process	IMP		TAIR:locus:2036546		20220628		NCBITaxon:3702
UniProt	UniProtKB:P54886	ALDH18A1	PMID:26297558		GO:0055129	L-proline biosynthetic process	IMP		UniProtKB:P54886	PANTHER:PTHR11063	20160427		NCBITaxon:9606
UniProt	UniProtKB:P00966	ASS1	PMID:27287393		GO:0006526	L-arginine biosynthetic process	IMP		UniProtKB:P00966	PANTHER:PTHR11587	20170316		NCBITaxon:9606
UniProt	UniProtKB:Q9I492	lhpD	PMID:27929065		GO:0006560	proline metabolic process	IDA		UniProtKB:Q9I492	PANTHER:PTHR11091	20221022		NCBITaxon:208964
UniProt	UniProtKB:A9CH00	lhpI	PMID:27929065		GO:0006560	proline metabolic process	IDA				20221022		NCBITaxon:176299
UniProt	UniProtKB:A0A031WDE4	pflD	PMID:28183913		GO:0019492	proline salvage	IDA				20180625		NCBITaxon:1496
UniProt	UniProtKB:P32322	PYCR1	PMID:28258219		GO:0055129	L-proline biosynthetic process	IDA		UniProtKB:P32322	PANTHER:PTHR11645	20241022		NCBITaxon:9606
UniProt	MGI:MGI:2444813	Dglucy	PMID:28266638		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR32022	20170530		NCBITaxon:10090
UniProt	UniProtKB:Q5E5Y7	gadA	PMID:28446608		GO:0006536	glutamate metabolic process	IDA				20170512		NCBITaxon:312309
UniProt	UniProtKB:Q9KZC7	glnA3	PMID:28487688		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20221022		NCBITaxon:100226
UniProt	AGI_LocusCode:AT4G08900	ARGAH1	PMID:28716421|TAIR:Publication:501776290		GO:0033389	putrescine biosynthetic process from arginine, via agmatine	IDA		TAIR:locus:2138718		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT4G08870	ARGAH2	PMID:28716421|TAIR:Publication:501776290		GO:0033389	putrescine biosynthetic process from arginine, via agmatine	IDA		TAIR:locus:2138743		20210331		NCBITaxon:3702
UniProt	WB:WBGene00016326	ubr-1	PMID:29649217		GO:2000212	negative regulation of glutamate metabolic process	IMP			PANTHER:PTHR21497	20180927		NCBITaxon:6239
UniProt	WB:WBGene00020146	got-1.2	PMID:29649217		GO:2000213	positive regulation of glutamate metabolic process	IMP			PANTHER:PTHR11879	20180927		NCBITaxon:6239
UniProt	UniProtKB:A0A0R6Y3I5	G5K	PMID:29777624		GO:0055129	L-proline biosynthetic process	IDA				20190917		NCBITaxon:5661
UniProt	AGI_LocusCode:AT3G24090	GFAT	PMID:30775776|TAIR:Publication:501784128		GO:0006541	glutamine metabolic process	IMP		TAIR:locus:2076146		20210618		NCBITaxon:3702
UniProt	UniProtKB:O88070	glnA4	PMID:31113893		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20230407		NCBITaxon:100226
UniProt	UniProtKB:Q3KRB8	ARHGAP11B	PMID:31883789		GO:0006543	L-glutamine catabolic process	IDA		UniProtKB:Q3KRB8		20201222		NCBITaxon:9606
UniProt	UniProtKB:Q9RDS6	glnA2	PMID:35409114		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20230407		NCBITaxon:100226
UniProt	UniProtKB:Q9KZC7	glnA3	PMID:35409114		GO:0006536	glutamate metabolic process	IDA			PANTHER:PTHR43785	20221022		NCBITaxon:100226
UniProt	UniProtKB:Q53H96	PYCR3	PMID:36414121		GO:0055129	L-proline biosynthetic process	IDA		UniProtKB:Q53H96	PANTHER:PTHR11645	20241022		NCBITaxon:9606
UniProt	UniProtKB:P00367	GLUD1	PMID:6121377		GO:0006538	L-glutamate catabolic process	IDA		UniProtKB:P00367	PANTHER:PTHR11606	20060424		NCBITaxon:9606
UniProt	UniProtKB:P0A1P6	glnA	PMID:7727369		GO:0006542	glutamine biosynthetic process	IDA			PANTHER:PTHR43407	20221022		NCBITaxon:99287
UniProt	UniProtKB:P10503	putA	PMID:7730362		GO:0010133	L-proline catabolic process to L-glutamate	IMP			PANTHER:PTHR42862	20191204		NCBITaxon:99287
UniProt	UniProtKB:P9WN39	glnA1	PMID:7937767		GO:0006542	glutamine biosynthetic process	IDA			PANTHER:PTHR43407	20221022		NCBITaxon:83332
UniProt	UniProtKB:P17735	TAT	PMID:7999802		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P17735	PANTHER:PTHR45744	20100215		NCBITaxon:9606
UniProt	UniProtKB:P49448	GLUD2	PMID:8207021		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P49448	PANTHER:PTHR11606	20060424		NCBITaxon:9606
UniProt	EcoCyc:GLNE-MONOMER	GlnE	PMID:8412694		GO:0062132	regulation of L-glutamine biosynthetic process	IDA				20250212		NCBITaxon:83333
UniProt	UniProtKB:P10503	putA	PMID:8483946		GO:0010133	L-proline catabolic process to L-glutamate	IDA			PANTHER:PTHR42862	20191204		NCBITaxon:99287
UniProt	UniProtKB:P00508	GOT2	PMID:8665890		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P00508	PANTHER:PTHR11879	20091214		NCBITaxon:9031
UniProt	UniProtKB:P00966	ASS1	PMID:8792870		GO:0006526	L-arginine biosynthetic process	IMP		UniProtKB:P00966	PANTHER:PTHR11587	20170320		NCBITaxon:9606
UniProt	UniProtKB:P95544	gdhA	PMID:8837439		GO:0006537	glutamate biosynthetic process	IMP				20120515		NCBITaxon:839
UniProt	UniProtKB:Q9YHY9	OTC	PMID:9792920		GO:0042450	L-arginine biosynthetic process via ornithine	NAS		UniProtKB:Q9YHY9	PANTHER:PTHR45753	20040504		NCBITaxon:9031
UniProt	UniProtKB:P48507	GCLM	PMID:9841880		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48507	PANTHER:PTHR13295	20070102		NCBITaxon:9606
UniProt	UniProtKB:P48506	GCLC	PMID:9841880		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48506	PANTHER:PTHR11164	20200414		NCBITaxon:9606
UniProt	UniProtKB:P48507	GCLM	PMID:9895302		GO:0006536	glutamate metabolic process	IDA		UniProtKB:P48507	PANTHER:PTHR13295	20070105		NCBITaxon:9606
WB	WB:WBGene00003844	odc-1	PMID:7498733		GO:0033387	putrescine biosynthetic process from arginine, via ornithine	IDA			PANTHER:PTHR11482	20210519		NCBITaxon:6239
ZFIN	ZFIN:ZDB-GENE-050522-320	qdprb.1	PMID:30995231		GO:0006541	glutamine metabolic process	IMP	ZFIN:ZDB-MRPHLNO-190828-5		PANTHER:PTHR15104	20200730		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-060602-2	pnpo	PMID:31759955		GO:0006536	glutamate metabolic process	IMP	ZFIN:ZDB-GENO-221021-2			20221024		NCBITaxon:7955
dictyBase	dictyBase:DDB_G0282615	midA	PMID:16507593		GO:0006536	glutamate metabolic process	IMP			PANTHER:PTHR12049	20060317		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0276335	pyr1-3	PMID:2568162		GO:0006541	glutamine metabolic process	IDA			PANTHER:PTHR11405	20090224		NCBITaxon:44689
AspGD	UniProtKB:Q2TY91	AO090103000342	PMID:12596854		GO:0006538	L-glutamate catabolic process	IDA				20111201		NCBITaxon:510516
AspGD	UniProtKB:Q5ARJ0	ANIA_09090	PMID:17719249		GO:0006527	L-arginine catabolic process	IMP			PANTHER:PTHR47640	20100128		NCBITaxon:227321
BHF-UCL	UniProtKB:P00367	GLUD1	PMID:11032875		GO:0006538	L-glutamate catabolic process	IDA		UniProtKB:P00367	PANTHER:PTHR11606	20090615		NCBITaxon:9606
BHF-UCL	UniProtKB:P49448	GLUD2	PMID:11032875		GO:0006538	L-glutamate catabolic process	IDA		UniProtKB:P49448	PANTHER:PTHR11606	20090615		NCBITaxon:9606
BHF-UCL	UniProtKB:P29473	NOS3	PMID:11085984		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:P29473	PANTHER:PTHR19384	20080725		NCBITaxon:9913
BHF-UCL	UniProtKB:P29474	NOS3	PMID:1378832		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:P29474	PANTHER:PTHR19384	20080725		NCBITaxon:9606
BHF-UCL	RGD:3184	Nos1	PMID:1383204		GO:0006527	L-arginine catabolic process	IDA			PANTHER:PTHR19384	20080724		NCBITaxon:10116
BHF-UCL	MGI:MGI:97361	Nos2	PMID:1383204		GO:0006527	L-arginine catabolic process	IDA			PANTHER:PTHR19384	20080724		NCBITaxon:10090
BHF-UCL	UniProtKB:P23634	ATP2B4	PMID:19278978		GO:1900082	negative regulation of arginine catabolic process	IDA		UniProtKB:P23634	PANTHER:PTHR24093	20140804	UBERON:0000948	NCBITaxon:9606
BHF-UCL	UniProtKB:P15104	GLUL	PMID:21757002		GO:0006538	L-glutamate catabolic process	TAS		UniProtKB:P15104	PANTHER:PTHR20852	20111201		NCBITaxon:9606
BHF-UCL	UniProtKB:O94760	DDAH1	PMID:24895913		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:O94760	PANTHER:PTHR12737	20170424	CL:1001568|GO:0071456	NCBITaxon:9606
BHF-UCL	UniProtKB:P29474	NOS3	PMID:7488039		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:P29474	PANTHER:PTHR19384	20080725		NCBITaxon:9606
BHF-UCL	UniProtKB:P35228	NOS2	PMID:7504305		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:P35228	PANTHER:PTHR19384	20080724		NCBITaxon:9606
BHF-UCL	UniProtKB:P29475	NOS1	PMID:7545544		GO:0006527	L-arginine catabolic process	TAS		UniProtKB:P29475	PANTHER:PTHR19384	20220810		NCBITaxon:9606
CGD	CGD:CAL0000185229	ARG83	PMID:20041210|CGD_REF:CAL0124764		GO:0006562	L-proline catabolic process	IMP			PANTHER:PTHR31069	20140625		NCBITaxon:237561
CGD	CGD:CAL0000196161	PUT3	PMID:29242833|CGD_REF:CAL0000215270		GO:2001158	positive regulation of L-proline catabolic process to L-glutamate	IMP			PANTHER:PTHR47782	20180116		NCBITaxon:237561
CGD	CGD:CAL0000197353	PUT1	PMID:37917600|CGD_REF:CAL0000246227		GO:0006562	L-proline catabolic process	IMP			PANTHER:PTHR13914	20231130		NCBITaxon:237561
ComplexPortal	SGD:S000004702	SNZ1	PMID:14764090		GO:0006543	L-glutamine catabolic process	IDA			PANTHER:PTHR31829	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000004701	SNO1	PMID:14764090		GO:0006543	L-glutamine catabolic process	IDA			PANTHER:PTHR31559	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000217720	CPX-1370	PMID:14764090		GO:0006543	L-glutamine catabolic process	IDA				20240827		NCBITaxon:559292
EcoCyc	EcoCyc:PD00194	ArgR	PMID:12003934		GO:1900081	regulation of arginine catabolic process	IEP				20170411		NCBITaxon:83333
EcoCyc	EcoCyc:G6811-MONOMER	Sad	PMID:17873044		GO:0006527	L-arginine catabolic process	IMP				20080508		NCBITaxon:83333
EcoCyc	EcoCyc:G6810-MONOMER	GlsB	PMID:18459799		GO:0006543	L-glutamine catabolic process	IMP				20080520		NCBITaxon:83333
EcoCyc	EcoCyc:ARGDECARBOXBIO-MONOMER	SpeA	PMID:4571773		GO:0006527	L-arginine catabolic process	IDA				20081117		NCBITaxon:83333
EcoCyc	EcoCyc:ASPARTASE-MONOMER	AspA	PMID:4888774		GO:0006538	L-glutamate catabolic process	IMP				20210817		NCBITaxon:83333
EcoCyc	EcoCyc:PUTA-MONOMER	PutA	PMID:7006756		GO:0010133	L-proline catabolic process to L-glutamate	IMP				20090127		NCBITaxon:83333
EcoCyc	EcoCyc:SUCCORNTRANSAM-MONOMER	AstC	PMID:9696779		GO:0019545	L-arginine catabolic process to succinate	IMP				20111014		NCBITaxon:83333
EcoCyc	EcoCyc:SUCCORNTRANSAM-MONOMER	AstC	PMID:9696780		GO:0019545	L-arginine catabolic process to succinate	IMP				20130320		NCBITaxon:83333
EcoliWiki	EcoCyc:ARGDECARBOXDEG-MONOMER	AdiA	PMID:4870599		GO:0006527	L-arginine catabolic process	IDA				20110613		NCBITaxon:83333
EcoliWiki	EcoCyc:SUCCARGDIHYDRO-MONOMER	AstB	PMID:9696779		GO:0006527	L-arginine catabolic process	IMP				20090219		NCBITaxon:83333
EcoliWiki	EcoCyc:SUCCORNTRANSAM-MONOMER	AstC	PMID:9696779		GO:0006527	L-arginine catabolic process	IMP				20090219		NCBITaxon:83333
FlyBase	FB:FBgn0001145	Gs2	PMID:11753421		GO:0006538	L-glutamate catabolic process	IMP			PANTHER:PTHR20852	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004516	Gad1	PMID:11753421		GO:0006538	L-glutamate catabolic process	IMP			PANTHER:PTHR45677	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0039071	bb8	PMID:38020911		GO:0006538	L-glutamate catabolic process	IMP			PANTHER:PTHR11606	20231220		NCBITaxon:7227
FlyBase	FB:FBgn0003423	slgA	PMID:8096642		GO:0006562	L-proline catabolic process	IMP			PANTHER:PTHR13914	20110922		NCBITaxon:7227
GeneDB	TriTrypDB:Tb927.1.4690	PRMT1-ENZ	PMID:30563898		GO:2001157	negative regulation of L-proline catabolic process to L-glutamate	IMP				20200412		NCBITaxon:185431
MGI	MGI:MGI:95482	Fah	PMID:11209059		GO:0006527	L-arginine catabolic process	IMP	MGI:MGI:2155424		PANTHER:PTHR43069	20061012		NCBITaxon:10090
MGI	MGI:MGI:95482	Fah	PMID:11209059		GO:0006527	L-arginine catabolic process	IMP	MGI:MGI:2155425		PANTHER:PTHR43069	20061012		NCBITaxon:10090
MGI	MGI:MGI:95752	Gls	PMID:16641247		GO:0006543	L-glutamine catabolic process	IMP	MGI:MGI:3514104		PANTHER:PTHR12544	20130828		NCBITaxon:10090
MGI	MGI:MGI:95792	Got2	PMID:4193185		GO:0006538	L-glutamate catabolic process	IDA			PANTHER:PTHR11879	20080131		NCBITaxon:10090
MGI	MGI:MGI:95792	Got2	PMID:4193185		GO:0019550	L-glutamate catabolic process to aspartate	IDA			PANTHER:PTHR11879	20080131		NCBITaxon:10090
MGI	MGI:MGI:95791	Got1	PMID:4193185		GO:0019550	L-glutamate catabolic process to aspartate	IDA			PANTHER:PTHR11879	20080131		NCBITaxon:10090
MTBBASE	UniProtKB:P9WI73	pknG	PMID:15186418		GO:0006538	L-glutamate catabolic process	IMP			PANTHER:PTHR24363	20100324		NCBITaxon:83332
MTBBASE	UniProtKB:P9WI73	pknG	PMID:15186418		GO:0006543	L-glutamine catabolic process	IMP			PANTHER:PTHR24363	20100324		NCBITaxon:83332
PINC	UniProtKB:Q05329	GAD2	PMID:1549570		GO:0006540	gamma-aminobutyrate shunt	TAS		UniProtKB:Q05329	PANTHER:PTHR45677	20030904		NCBITaxon:9606
PINC	UniProtKB:Q99259	GAD1	PMID:1549570		GO:0006540	gamma-aminobutyrate shunt	TAS		UniProtKB:Q99259	PANTHER:PTHR45677	20030904		NCBITaxon:9606
PINC	UniProtKB:P05089	ARG1	PMID:3540966		GO:0006527	L-arginine catabolic process	TAS		UniProtKB:P05089	PANTHER:PTHR43782	20030904		NCBITaxon:9606
PINC	UniProtKB:P30038	ALDH4A1	PMID:8621661		GO:0006562	L-proline catabolic process	TAS		UniProtKB:P30038	PANTHER:PTHR14516	20030904		NCBITaxon:9606
PINC	UniProtKB:O94760	DDAH1	PMID:9874257		GO:0006527	L-arginine catabolic process	TAS		UniProtKB:O94760	PANTHER:PTHR12737	20030904		NCBITaxon:9606
PomBase	PomBase:SPAC19D5.07	uga1	PMID:17355287		GO:0006538	L-glutamate catabolic process	EXP			PANTHER:PTHR43206	20240901		NCBITaxon:4896
PomBase	PomBase:SPAC3H1.07	aru1	PMID:20435771		GO:0006527	L-arginine catabolic process	IMP			PANTHER:PTHR43782	20091016		NCBITaxon:4896
PomBase	PomBase:SPBC21C3.08c	car2	PMID:20460254		GO:0010121	L-arginine catabolic process to proline via ornithine	IMP			PANTHER:PTHR11986	20140619		NCBITaxon:4896
PomBase	PomBase:SPBP26C9.02c	car1	PMID:20460254		GO:0010121	L-arginine catabolic process to proline via ornithine	IMP			PANTHER:PTHR43782	20140619		NCBITaxon:4896
PomBase	PomBase:SPAC3H1.07	aru1	PMID:20460254		GO:0010121	L-arginine catabolic process to proline via ornithine	IMP			PANTHER:PTHR43782	20140619		NCBITaxon:4896
PomBase	PomBase:SPCC132.04c	gdh2	PMID:28982178		GO:0006538	L-glutamate catabolic process	EXP			PANTHER:PTHR11606	20180306		NCBITaxon:4896
PomBase	PomBase:SPBP26C9.02c	car1	PMID:7985419		GO:0006527	L-arginine catabolic process	IMP			PANTHER:PTHR43782	20250311		NCBITaxon:4896
PseudoCAP	UniProtKB:Q9HV73	cbrB	PMID:11401699		GO:1900081	regulation of arginine catabolic process	IMP		UniProtKB:Q9HV73	PANTHER:PTHR32071	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:Q9HV73	cbrB	PMID:11401699		GO:2001158	positive regulation of L-proline catabolic process to L-glutamate	IMP		UniProtKB:Q9HV73	PANTHER:PTHR32071	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:Q9I3S2	gbuR	PMID:12029055		GO:1900081	regulation of arginine catabolic process	IMP		UniProtKB:Q9I3S2	PANTHER:PTHR30126	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:Q9I5F5	putP	PMID:12270821		GO:0010133	L-proline catabolic process to L-glutamate	IMP		UniProtKB:Q9I5F5	PANTHER:PTHR48086	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:Q9I5F8	pruR	PMID:12270821		GO:2001158	positive regulation of L-proline catabolic process to L-glutamate	IMP		UniProtKB:Q9I5F8	PANTHER:PTHR46796	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P18275	arcD	PMID:1311296		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P18275	PANTHER:PTHR42770	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:O50177	astE	PMID:16593724		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:O50177	PANTHER:PTHR15162	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:O50174	astD	PMID:16593724		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:O50174	PANTHER:PTHR11699	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:O50175	astB	PMID:16593724		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:O50175	PANTHER:PTHR30420	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:O30508	aruC	PMID:16593724		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:O30508	PANTHER:PTHR11986	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P80358	aruG	PMID:16593724		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:P80358	PANTHER:PTHR30420	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P80357	astA	PMID:16593724		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:P80357	PANTHER:PTHR30420	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:Q9HUI9	aruH	PMID:17416668		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:Q9HUI9	PANTHER:PTHR46383	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P23926	anr	PMID:1900277		GO:1900081	regulation of arginine catabolic process	IMP		UniProtKB:P23926	PANTHER:PTHR24567	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:Q9I3S3	gbuA	PMID:3141581		GO:0006527	L-arginine catabolic process	IDA		UniProtKB:Q9I3S3	PANTHER:PTHR11358	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P08308	arcB	PMID:6438064		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P08308	PANTHER:PTHR45753	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P13982	arcC	PMID:6438064		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P13982	PANTHER:PTHR30409	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:P13981	arcA	PMID:6438064		GO:0019546	L-arginine deiminase pathway	IMP		UniProtKB:P13981	PANTHER:PTHR47271	20190311		NCBITaxon:208964
PseudoCAP	UniProtKB:Q9I5F6	putA	PMID:6819140		GO:0010133	L-proline catabolic process to L-glutamate	IDA		UniProtKB:Q9I5F6	PANTHER:PTHR42862	20190311		NCBITaxon:208964
