assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:Q5FWF4	ZRANB3	PMID:22704558		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q5FWF4	PANTHER:PTHR45766	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q5FWF4	ZRANB3	PMID:22705370		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q5FWF4	PANTHER:PTHR45766	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q6NZ36	FAAP20	PMID:22705371		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q6NZ36	PANTHER:PTHR37862	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q8NCN4	RNF169	PMID:22733822		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NCN4	PANTHER:PTHR23328	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q8NCN4	RNF169	PMID:22742833		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NCN4	PANTHER:PTHR23328	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q96RL1	UIMC1	PMID:22742833		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q96RL1	PANTHER:PTHR15932	20120827		NCBITaxon:9606
UniProt	UniProtKB:Q8IYW5	RNF168	PMID:22742833		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8IYW5	PANTHER:PTHR23328	20120827		NCBITaxon:9606
UniProt	UniProtKB:Q5FWF4	ZRANB3	PMID:22759634		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q5FWF4	PANTHER:PTHR45766	20120824		NCBITaxon:9606
UniProt	UniProtKB:Q9H040	SPRTN	PMID:23042605		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H040	PANTHER:PTHR21220	20121102		NCBITaxon:9606
UniProt	UniProtKB:Q53GL7	PARP10	PMID:23575687		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IMP		UniProtKB:Q53GL7	PANTHER:PTHR14453	20140103		NCBITaxon:9606
UniProt	UniProtKB:Q8WXE1	ATRIP	PMID:24332808		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8WXE1	PANTHER:PTHR28594	20140917		NCBITaxon:9606
UniProt	UniProtKB:Q9Y2K1	ZBTB1	PMID:24657165		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9Y2K1	PANTHER:PTHR24399	20160111		NCBITaxon:9606
UniProt	UniProtKB:Q14164	IKBKE	PMID:24882218	not	GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IMP		UniProtKB:Q14164	PANTHER:PTHR22969	20150709		NCBITaxon:9606
UniProt	UniProtKB:Q9NYJ8	TAB2	PMID:27746020		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9NYJ8	PANTHER:PTHR46253	20240930	GO:0043123	NCBITaxon:9606
UniProt	UniProtKB:Q8NBR6	MINDY2	PMID:28082312		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NBR6	PANTHER:PTHR18063	20170224		NCBITaxon:9606
UniProt	UniProtKB:Q562E7	WDR81	PMID:28404643		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q562E7	PANTHER:PTHR44662	20170808		NCBITaxon:9606
UniProt	UniProtKB:Q13501	SQSTM1	PMID:28404643		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q13501	PANTHER:PTHR15090	20170809		NCBITaxon:9606
UniProt	FB:FBgn0052113	Vps13D	PMID:29307555|FB:FBrf0237890		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR16166	20181030		NCBITaxon:7227
UniProt	UniProtKB:Q13501	SQSTM1	PMID:29343546		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q13501	PANTHER:PTHR15090	20231109	GO:0140694	NCBITaxon:9606
UniProt	UniProtKB:Q9H1I8	ASCC2	PMID:36302773		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q9H1I8	PANTHER:PTHR21494	20230215	UniProtKB:P60866|GO:0072344	NCBITaxon:9606
UniProt	SGD:S000001573	CUE2	PMID:36583309		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	TAS		UniProtKB:P36075	PANTHER:PTHR46535	20230214	SGD:S000005040|SGD:S000005622	NCBITaxon:559292
UniProt	SGD:S000001731	RQT4	PMID:36627279		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P36119	PANTHER:PTHR12963	20230214	GO:0022626|GO:0072344|GO:0016887|SGD:S000001007	NCBITaxon:559292
UniProt	SGD:S000003078	CUE3	PMID:36627279		GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:P53137	PANTHER:PTHR21494	20230214	GO:0016887|SGD:S000001007|GO:0072344|GO:0022626	NCBITaxon:559292
FlyBase	FB:FBgn0039348	Npl4	PMID:23747190|FB:FBrf0221943		GO:0071795	K11-linked polyubiquitin modification-dependent protein binding	IDA			PANTHER:PTHR12710	20191217	FB:FBgn0004859	NCBITaxon:7227
UniProt	UniProtKB:Q8NBR6	MINDY2	PMID:28082312		GO:0071795	K11-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NBR6	PANTHER:PTHR18063	20170224		NCBITaxon:9606
UniProt	UniProtKB:Q04323	UBXN1	PMID:20351172		GO:0071796	K6-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q04323	PANTHER:PTHR46340	20110622		NCBITaxon:9606
UniProt	UniProtKB:Q8NBR6	MINDY2	PMID:28082312		GO:0071796	K6-linked polyubiquitin modification-dependent protein binding	IDA		UniProtKB:Q8NBR6	PANTHER:PTHR18063	20170224		NCBITaxon:9606
UniProt	MGI:MGI:98923	Vav1	PMID:10744659		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:Q9QZE2		PANTHER:PTHR45818	20200423		NCBITaxon:10090
UniProt	MGI:MGI:97616	Plcg2	PMID:10744659		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:Q9QZE2		PANTHER:PTHR10336	20200423		NCBITaxon:10090
UniProt	UniProtKB:P29350	PTPN6	PMID:11162587		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:Q96LA5	UniProtKB:P29350	PANTHER:PTHR46257	20200401		NCBITaxon:9606
UniProt	UniProtKB:O14508	SOCS2	PMID:11781573		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O14508	PANTHER:PTHR10155	20240424	UniProtKB:P19235	NCBITaxon:9606
UniProt	UniProtKB:P07948	LYN	PMID:11782428		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:Q8NDB2	UniProtKB:P07948	PANTHER:PTHR24418	20170818		NCBITaxon:9606
UniProt	UniProtKB:P29350	PTPN6	PMID:12163025		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:Q96LC7	UniProtKB:P29350	PANTHER:PTHR46257	20171214		NCBITaxon:9606
UniProt	MGI:MGI:1201787	Socs2	PMID:15690087		GO:0140031	phosphorylation-dependent protein binding	IMP			PANTHER:PTHR10155	20240423	UniProtKB:P16882	NCBITaxon:10090
UniProt	UniProtKB:Q92547	TOPBP1	PMID:17575048		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230915	UniProtKB:Q99638	NCBITaxon:9606
UniProt	UniProtKB:O60934	NBN	PMID:18411307		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240118	UniProtKB:Q14676	NCBITaxon:9606
UniProt	UniProtKB:O60934	NBN	PMID:18582474		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240118	UniProtKB:Q14676	NCBITaxon:9606
UniProt	UniProtKB:O60934	NBN	PMID:18583988		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240118	UniProtKB:Q14676	NCBITaxon:9606
UniProt	UniProtKB:O60934	NBN	PMID:18678890		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240118	UniProtKB:Q14676	NCBITaxon:9606
UniProt	PomBase:SPBC6B1.09c	nbs1	PMID:19804755		GO:0140031	phosphorylation-dependent protein binding	IDA			PANTHER:PTHR12162	20240118		NCBITaxon:4896
UniProt	PomBase:SPBC6B1.09c	nbs1	PMID:19804756		GO:0140031	phosphorylation-dependent protein binding	IDA			PANTHER:PTHR12162	20240118		NCBITaxon:4896
UniProt	UniProtKB:O60934	NBN	PMID:19804756		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240118		NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:20545769		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230915	UniProtKB:Q99638	NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:21482717		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230915	UniProtKB:Q14676	NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:21777809		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230915	UniProtKB:Q13535	NCBITaxon:9606
UniProt	UniProtKB:O14508	SOCS2	PMID:21980433		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O14508	PANTHER:PTHR10155	20240423	UniProtKB:P10912	NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:23891287		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230914	UniProtKB:Q14676	NCBITaxon:9606
UniProt	MGI:MGI:2651588	Socs7	PMID:24210661		GO:0140031	phosphorylation-dependent protein binding	IDA			PANTHER:PTHR10155	20240425	UniProtKB:P97318	NCBITaxon:10090
UniProt	UniProtKB:O60934	NBN	PMID:24534091		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240118	UniProtKB:O75943	NCBITaxon:9606
UniProt	UniProtKB:O14508	SOCS2	PMID:25505247		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O14508	PANTHER:PTHR10155	20240423	UniProtKB:P10912	NCBITaxon:9606
UniProt	UniProtKB:Q01484	ANK2	PMID:25950943		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:B3KU38	UniProtKB:Q01484	PANTHER:PTHR24133	20181004		NCBITaxon:9606
UniProt	UniProtKB:Q01484	ANK2	PMID:25950943		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:P0DPB3	UniProtKB:Q01484	PANTHER:PTHR24133	20181004		NCBITaxon:9606
UniProt	RGD:620157	Ank3	PMID:25950943|RGD:13800538		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:B3KU38		PANTHER:PTHR24126	20181003		NCBITaxon:10116
UniProt	RGD:620157	Ank3	PMID:25950943|RGD:13800538		GO:0140031	phosphorylation-dependent protein binding	IPI	UniProtKB:P0DPB3		PANTHER:PTHR24126	20181003		NCBITaxon:10116
UniProt	UniProtKB:Q92547	TOPBP1	PMID:26811421		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230918	UniProtKB:Q06609	NCBITaxon:9606
UniProt	UniProtKB:O60934	NBN	PMID:27814491		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240123	UniProtKB:Q99708	NCBITaxon:9606
UniProt	UniProtKB:O60934	NBN	PMID:30787182		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O60934	PANTHER:PTHR12162	20240123	UniProtKB:Q99708	NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:30898438		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230915	UniProtKB:Q14676	NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:31135337		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230915	UniProtKB:Q12888	NCBITaxon:9606
UniProt	UniProtKB:O14508	SOCS2	PMID:31182716		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O14508	PANTHER:PTHR10155	20240424	UniProtKB:P10912	NCBITaxon:9606
UniProt	UniProtKB:O14508	SOCS2	PMID:31182716		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O14508	PANTHER:PTHR10155	20240424	UniProtKB:P19235	NCBITaxon:9606
UniProt	UniProtKB:O14508	SOCS2	PMID:34857742		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O14508	PANTHER:PTHR10155	20240424	UniProtKB:P10912	NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:35597237		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230918	UniProtKB:O43719	NCBITaxon:9606
UniProt	UniProtKB:P61981	YWHAG	PMID:36732624		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:P61981	PANTHER:PTHR18860	20240321	UniProtKB:Q96S15	NCBITaxon:9606
UniProt	UniProtKB:Q92547	TOPBP1	PMID:37674080		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:Q92547	PANTHER:PTHR13561	20230914	UniProtKB:O75417	NCBITaxon:9606
UniProt	UniProtKB:O14508	SOCS2	PMID:37816714		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:O14508	PANTHER:PTHR10155	20240425		NCBITaxon:9606
UniProt	UniProtKB:P61981	YWHAG	PMID:38377992		GO:0140031	phosphorylation-dependent protein binding	IDA		UniProtKB:P61981	PANTHER:PTHR18860	20240321	UniProtKB:O94874	NCBITaxon:9606
EcoCyc	UniProtKB:P05852	tsaD	PMID:20824107		GO:0140032	glycosylation-dependent protein binding	IDA			PANTHER:PTHR11735	20170710		NCBITaxon:83333
FlyBase	FB:FBgn0050418	nord	PMID:35609633|FB:FBrf0253792		GO:0140032	glycosylation-dependent protein binding	IPI	FB:FBgn0263930		PANTHER:PTHR14619	20230505	GO:0030514	NCBITaxon:7227
FlyBase	FB:FBgn0031213	galectin	PMID:39191750|FB:FBrf0260325		GO:0140032	glycosylation-dependent protein binding	IDA			PANTHER:PTHR11346	20240920	FB:FBgn0027594	NCBITaxon:7227
FlyBase	FB:FBgn0034365	ctg	PMID:39191750|FB:FBrf0260325		GO:0140032	glycosylation-dependent protein binding	IDA			PANTHER:PTHR11346	20240920	FB:FBgn0027594	NCBITaxon:7227
UniProt	UniProtKB:P47543	gapA	PMID:12787366		GO:0140032	glycosylation-dependent protein binding	IPI	UniProtKB:Q9HC84		PANTHER:PTHR43148	20170725		NCBITaxon:243273
UniProt	UniProtKB:P47516	pdhA	PMID:12787366		GO:0140032	glycosylation-dependent protein binding	IPI	UniProtKB:Q9HC84		PANTHER:PTHR43380	20170725		NCBITaxon:243273
UniProt	UniProtKB:P47515	pdhB	PMID:12787366		GO:0140032	glycosylation-dependent protein binding	IPI	UniProtKB:Q9HC84		PANTHER:PTHR42980	20170725		NCBITaxon:243273
UniProt	UniProtKB:Q13438	OS9	PMID:24899641		GO:0140032	glycosylation-dependent protein binding	IDA		UniProtKB:Q13438	PANTHER:PTHR15414	20241126	UniProtKB:P14625|GO:0036503	NCBITaxon:9606
UniProt	UniProtKB:Q09472	EP300	PMID:18782771		GO:0140033	acetylation-dependent protein binding	IDA		UniProtKB:Q09472	PANTHER:PTHR13808	20231027	UniProtKB:P40763	NCBITaxon:9606
UniProt	UniProtKB:P25440	BRD2	PMID:28262505		GO:0140033	acetylation-dependent protein binding	IDA		UniProtKB:P25440	PANTHER:PTHR45926	20231030	UniProtKB:P40763	NCBITaxon:9606
UniProt	MGI:MGI:99495	Brd2	PMID:28262505		GO:0140033	acetylation-dependent protein binding	IDA			PANTHER:PTHR22880	20231030	UniProtKB:P42227	NCBITaxon:10090
FlyBase	FB:FBgn0003891	tud	PMID:19959991|FB:FBrf0209532		GO:0140034	methylation-dependent protein binding	IPI	FB:FBgn0000146|FB:FBgn0250816		PANTHER:PTHR22948	20230919	FB:FBgn0000146|GO:0140965|FB:FBgn0250816	NCBITaxon:7227
UniProt	UniProtKB:A8MW92	PHF20L1	PMID:24492612		GO:0140034	methylation-dependent protein binding	IPI	UniProtKB:P26358	UniProtKB:A8MW92	PANTHER:PTHR15856	20221010		NCBITaxon:9606
UniProt	UniProtKB:A8MW92	PHF20L1	PMID:29358331		GO:0140034	methylation-dependent protein binding	IPI	UniProtKB:P48431	UniProtKB:A8MW92	PANTHER:PTHR15856	20221010		NCBITaxon:9606
UniProt	UniProtKB:Q96JM7	L3MBTL3	PMID:29691401		GO:0140034	methylation-dependent protein binding	IPI	UniProtKB:P26358	UniProtKB:Q96JM7	PANTHER:PTHR12247	20221010		NCBITaxon:9606
UniProt	MGI:MGI:1922815	Sgf29	PMID:35210392		GO:0140034	methylation-dependent protein binding	IDA			PANTHER:PTHR21539	20220516	UniProtKB:Q8C6L5	NCBITaxon:10090
UniProt	MGI:MGI:1922815	Sgf29	PMID:35210392		GO:0140034	methylation-dependent protein binding	IDA			PANTHER:PTHR21539	20220525	GO:0006282|GO:0003950|MGI:MGI:2442261|GO:0160004	NCBITaxon:10090
UniProt	UniProtKB:Q8IW19	APLF	PMID:18172500		GO:0160002	ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:Q8IW19	PANTHER:PTHR21315	20220518		NCBITaxon:9606
UniProt	MGI:MGI:1349392	Macroh2a1	PMID:28991266		GO:0160002	ADP-D-ribose modification-dependent protein binding	IDA			PANTHER:PTHR23430	20220525		NCBITaxon:10090
UniProt	MGI:MGI:1349392	Macroh2a1	PMID:28991266		GO:0160002	ADP-D-ribose modification-dependent protein binding	IDA		PR:Q9QZQ8-2	PANTHER:PTHR23430	20220518	UniProtKB:P11103|GO:0010836	NCBITaxon:10090
UniProt	MGI:MGI:1349392	Macroh2a1	PMID:28991266		GO:0160002	ADP-D-ribose modification-dependent protein binding	IDA			PANTHER:PTHR23430	20220525	GO:0002082|GO:1902688|GO:0005634|MGI:MGI:1340806|GO:0003950	NCBITaxon:10090
UniProt	UniProtKB:P18887	XRCC1	PMID:34102106		GO:0160002	ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:P18887	PANTHER:PTHR11370	20220525	GO:0006284|GO:1905051|UniProtKB:P09874|GO:1990404	NCBITaxon:9606
UniProt	UniProtKB:A0A0D2UG83	CAOG_004778	PMID:34887560		GO:0160002	ADP-D-ribose modification-dependent protein binding	IDA				20220518		NCBITaxon:595528
UniProt	UniProtKB:Q86WJ1	CHD1L	PMID:29220652		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:Q86WJ1	PANTHER:PTHR47157	20220504		NCBITaxon:9606
UniProt	UniProtKB:Q86WJ1	CHD1L	PMID:29220653		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:Q86WJ1	PANTHER:PTHR47157	20220504		NCBITaxon:9606
UniProt	UniProtKB:Q9UGN5	PARP2	PMID:30104678		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:Q9UGN5	PANTHER:PTHR10459	20220525	GO:0006281|GO:0090734|UniProtKB:P09874|GO:0003950	NCBITaxon:9606
UniProt	UniProtKB:Q86WJ1	CHD1L	PMID:34486521		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:Q86WJ1	PANTHER:PTHR47157	20220505		NCBITaxon:9606
UniProt	UniProtKB:Q86WJ1	CHD1L	PMID:34486521		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:Q86WJ1-5	PANTHER:PTHR47157	20220518	GO:0006281|GO:0090734|GO:0140658	NCBITaxon:9606
UniProt	UniProtKB:Q86WJ1	CHD1L	PMID:34874266		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:Q86WJ1	PANTHER:PTHR47157	20220505		NCBITaxon:9606
UniProt	MGI:MGI:2442261	Cgas	PMID:35210392		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA			PANTHER:PTHR10656	20220516	UniProtKB:P11103|GO:2000042	NCBITaxon:10090
UniProt	MGI:MGI:2442261	Cgas	PMID:35210392		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA			PANTHER:PTHR10656	20220525	GO:0045738|GO:0005634|MGI:MGI:1340806|GO:0003950	NCBITaxon:10090
UniProt	UniProtKB:O43719	HTATSF1	PMID:35597237		GO:0160004	poly-ADP-D-ribose modification-dependent protein binding	IDA		UniProtKB:O43719	PANTHER:PTHR15608	20230918	UniProtKB:P27694	NCBITaxon:9606
FlyBase	FB:FBgn0031857	LUBEL	PMID:27702987|FB:FBrf0233890		GO:1990450	linear polyubiquitin binding	IDA			PANTHER:PTHR16004	20161215		NCBITaxon:7227
ParkinsonsUK-UCL	UniProtKB:Q9Y6K9	IKBKG	PMID:23453807		GO:1990450	linear polyubiquitin binding	IDA		UniProtKB:Q9Y6K9	PANTHER:PTHR31553	20140806		NCBITaxon:9606
TAIR	AGI_LocusCode:AT3G20630	UBP14	PMID:32859753|TAIR:Publication:501791033		GO:1990450	linear polyubiquitin binding	IDA		TAIR:locus:2083440		20201215		NCBITaxon:3702
UniProt	UniProtKB:Q6ZT62	BARGIN	PMID:23223568		GO:1990450	linear polyubiquitin binding	IDA		UniProtKB:Q6ZT62	PANTHER:PTHR14130	20170818		NCBITaxon:9606
UniProt	UniProtKB:Q9Y6K9	IKBKG	PMID:27777308		GO:1990450	linear polyubiquitin binding	IDA		UniProtKB:Q9Y6K9	PANTHER:PTHR31553	20210331		NCBITaxon:9606
UniProt	UniProtKB:O43318	MAP3K7	PMID:35952808		GO:1990450	linear polyubiquitin binding	IDA		UniProtKB:O43318	PANTHER:PTHR46716	20230110	GO:0007249|GO:0004672	NCBITaxon:9606
