assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
Reactome	UniProtKB:Q92974	ARHGEF2	Reactome:R-HSA-8980691		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q92974	PANTHER:PTHR13944	20210505		NCBITaxon:9606
Reactome	UniProtKB:O94827	PLEKHG5	Reactome:R-HSA-8980691		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O94827	PANTHER:PTHR13217	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q92888	ARHGEF1	Reactome:R-HSA-8980691		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q92888	PANTHER:PTHR45872	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8N1W1	ARHGEF28	Reactome:R-HSA-8980691		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8N1W1	PANTHER:PTHR13944	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q7Z628	NET1	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q7Z628	PANTHER:PTHR46006	20210505		NCBITaxon:9606
Reactome	UniProtKB:P52735	VAV2	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P52735	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9HCE6	ARHGEF10L	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9HCE6	PANTHER:PTHR12877	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q86VW2	ARHGEF25	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q86VW2	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9NZN5	ARHGEF12	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9NZN5	PANTHER:PTHR45872	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q96PE2	ARHGEF17	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q96PE2	PANTHER:PTHR12877	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9H8V3	ECT2	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9H8V3	PANTHER:PTHR16777	20210505		NCBITaxon:9606
Reactome	UniProtKB:O15085	ARHGEF11	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O15085	PANTHER:PTHR45872	20210505		NCBITaxon:9606
Reactome	UniProtKB:O15068	MCF2L	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O15068	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:O15013	ARHGEF10	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O15013	PANTHER:PTHR12877	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9NR81	ARHGEF3	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9NR81	PANTHER:PTHR46006	20210505		NCBITaxon:9606
Reactome	UniProtKB:P10911	MCF2	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P10911	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q12774	ARHGEF5	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q12774	PANTHER:PTHR12845	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q12802	AKAP13	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q12802	PANTHER:PTHR13944	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q92974	ARHGEF2	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q92974	PANTHER:PTHR13944	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q92888	ARHGEF1	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q92888	PANTHER:PTHR45872	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TCU6	PREX1	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TCU6	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8N1W1	ARHGEF28	Reactome:R-HSA-9013023		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8N1W1	PANTHER:PTHR13944	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TER5	ARHGEF40	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TER5	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:P52735	VAV2	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P52735	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9HCE6	ARHGEF10L	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9HCE6	PANTHER:PTHR12877	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q86VW2	ARHGEF25	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q86VW2	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9NZN5	ARHGEF12	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9NZN5	PANTHER:PTHR45872	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q96PE2	ARHGEF17	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q96PE2	PANTHER:PTHR12877	20210505		NCBITaxon:9606
Reactome	UniProtKB:O15085	ARHGEF11	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O15085	PANTHER:PTHR45872	20210505		NCBITaxon:9606
Reactome	UniProtKB:O15068	MCF2L	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O15068	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:O15013	ARHGEF10	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O15013	PANTHER:PTHR12877	20210505		NCBITaxon:9606
Reactome	UniProtKB:P10911	MCF2	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P10911	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q12774	ARHGEF5	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q12774	PANTHER:PTHR12845	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q12802	AKAP13	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q12802	PANTHER:PTHR13944	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q92888	ARHGEF1	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q92888	PANTHER:PTHR45872	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TCU6	PREX1	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TCU6	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8N1W1	ARHGEF28	Reactome:R-HSA-9013109		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8N1W1	PANTHER:PTHR13944	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q3KR16	PLEKHG6	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q3KR16	PANTHER:PTHR47671	20210505		NCBITaxon:9606
Reactome	UniProtKB:P15498	VAV1	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P15498	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q70Z35	PREX2	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q70Z35	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:P52735	VAV2	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P52735	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q14344	GNA13	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q14344	PANTHER:PTHR10218	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9UH65	SWAP70	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9UH65	PANTHER:PTHR14383	20210505		NCBITaxon:9606
Reactome	UniProtKB:O75962	TRIO	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O75962	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q6ZNL6	FGD5	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q6ZNL6	PANTHER:PTHR12673	20210505		NCBITaxon:9606
Reactome	UniProtKB:O14827	RASGRF2	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O14827	PANTHER:PTHR23113	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8IVF5	TIAM2	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8IVF5	PANTHER:PTHR46001	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8IZD9	DOCK3	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8IZD9	PANTHER:PTHR45653	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TCU6	PREX1	Reactome:R-HSA-9013143		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TCU6	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q7Z6J4	FGD2	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q7Z6J4	PANTHER:PTHR12673	20210505		NCBITaxon:9606
Reactome	UniProtKB:O43307	ARHGEF9	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O43307	PANTHER:PTHR45834	20210505		NCBITaxon:9606
Reactome	UniProtKB:A1L390	PLEKHG3	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:A1L390	PANTHER:PTHR45924	20210505		NCBITaxon:9606
Reactome	UniProtKB:O94989	ARHGEF15	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O94989	PANTHER:PTHR12845	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q6XZF7	DNMBP	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q6XZF7	PANTHER:PTHR22834	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q96PX9	PLEKHG4B	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q96PX9	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:P98174	FGD1	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P98174	PANTHER:PTHR12673	20210505		NCBITaxon:9606
Reactome	UniProtKB:O15068	MCF2L	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O15068	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q96M96	FGD4	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q96M96	PANTHER:PTHR12673	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9NR80	ARHGEF4	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9NR80	PANTHER:PTHR47544	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9ULL1	PLEKHG1	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9ULL1	PANTHER:PTHR45924	20210505		NCBITaxon:9606
Reactome	UniProtKB:P10911	MCF2	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P10911	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q96N96	SPATA13	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q96N96	PANTHER:PTHR45834	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q5JSP0	FGD3	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q5JSP0	PANTHER:PTHR12673	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q58EX7	PLEKHG4	Reactome:R-HSA-9013159		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q58EX7	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:O00212	RHOD	Reactome:R-HSA-9013435		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O00212		20210505		NCBITaxon:9606
Reactome	UniProtKB:P15498	VAV1	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P15498	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:P52735	VAV2	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P52735	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:P11274	BCR	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P11274	PANTHER:PTHR23182	20210505		NCBITaxon:9606
Reactome	UniProtKB:O75962	TRIO	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O75962	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:P10911	MCF2	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P10911	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9UKW4	VAV3	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9UKW4	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9H4E7	DEF6	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9H4E7	PANTHER:PTHR14383	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q13009	TIAM1	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q13009	PANTHER:PTHR46001	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q12979	ABR	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q12979	PANTHER:PTHR23182	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TCU6	PREX1	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TCU6	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q92608	DOCK2	Reactome:R-HSA-9014296		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q92608	PANTHER:PTHR45653	20210505		NCBITaxon:9606
Reactome	UniProtKB:O60229	KALRN	Reactome:R-HSA-9014433		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O60229	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:P15498	VAV1	Reactome:R-HSA-9014433		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P15498	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:O75962	TRIO	Reactome:R-HSA-9014433		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O75962	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:P10911	MCF2	Reactome:R-HSA-9014433		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P10911	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9UKW4	VAV3	Reactome:R-HSA-9014433		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9UKW4	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TCU6	PREX1	Reactome:R-HSA-9014433		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TCU6	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q15811	ITSN1	Reactome:R-HSA-9014433		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q15811	PANTHER:PTHR11216	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8NF50	DOCK8	Reactome:R-HSA-9017491		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8NF50	PANTHER:PTHR23317	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q5VST9	OBSCN	Reactome:R-HSA-9018747		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q5VST9	PANTHER:PTHR35971	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TCU6	PREX1	Reactome:R-HSA-9018747		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TCU6	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q15811	ITSN1	Reactome:R-HSA-9018747		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q15811	PANTHER:PTHR11216	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q7L0Q8	RHOU	Reactome:R-HSA-9018768		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q7L0Q8	PANTHER:PTHR24072	20210505		NCBITaxon:9606
Reactome	UniProtKB:P52735	VAV2	Reactome:R-HSA-9018804		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P52735	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:O75962	TRIO	Reactome:R-HSA-9018804		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:O75962	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:P10911	MCF2	Reactome:R-HSA-9018804		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P10911	PANTHER:PTHR22826	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q13009	TIAM1	Reactome:R-HSA-9018804		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q13009	PANTHER:PTHR46001	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8TCU6	PREX1	Reactome:R-HSA-9018804		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8TCU6	PANTHER:PTHR22829	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q8IZD9	DOCK3	Reactome:R-HSA-9032798		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q8IZD9	PANTHER:PTHR45653	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q07889	SOS1	Reactome:R-HSA-9607304		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q07889	PANTHER:PTHR23113	20210505		NCBITaxon:9606
Reactome	UniProtKB:P18754	RCC1	Reactome:R-HSA-9624845		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P18754	PANTHER:PTHR45982	20210505		NCBITaxon:9606
Reactome	UniProtKB:P15498	VAV1	Reactome:R-HSA-9666430		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P15498	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:P52735	VAV2	Reactome:R-HSA-9666430		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P52735	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9UKW4	VAV3	Reactome:R-HSA-9666430		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9UKW4	PANTHER:PTHR45818	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q07889	SOS1	Reactome:R-HSA-9670436		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q07889	PANTHER:PTHR23113	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q07889	SOS1	Reactome:R-HSA-9672170		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q07889	PANTHER:PTHR23113	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q9HBH0	RHOF	Reactome:R-HSA-9693111		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q9HBH0	PANTHER:PTHR24072	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q07889	SOS1	Reactome:R-HSA-9695853		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q07889	PANTHER:PTHR23113	20210505		NCBITaxon:9606
Reactome	UniProtKB:Q07889	SOS1	Reactome:R-HSA-9703441		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:Q07889	PANTHER:PTHR23113	20210505		NCBITaxon:9606
Reactome	UniProtKB:P15498	VAV1	Reactome:R-HSA-9751201		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P15498	PANTHER:PTHR45818	20210820		NCBITaxon:9606
Reactome	UniProtKB:P52735	VAV2	Reactome:R-HSA-9751201		GO:0005085	guanyl-nucleotide exchange factor activity	TAS		UniProtKB:P52735	PANTHER:PTHR45818	20210820		NCBITaxon:9606
Reactome	MGI:MGI:2385126	Farp2	Reactome:R-MMU-421147		GO:0005085	guanyl-nucleotide exchange factor activity	TAS			PANTHER:PTHR45858	20210505		NCBITaxon:10090
Reactome	MGI:MGI:98354	Sos1	Reactome:R-MMU-9682572		GO:0005085	guanyl-nucleotide exchange factor activity	TAS			PANTHER:PTHR23113	20220207		NCBITaxon:10090
Reactome	MGI:MGI:103306	Tiam1	Reactome:R-NUL-9033341		GO:0005085	guanyl-nucleotide exchange factor activity	TAS			PANTHER:PTHR46001	20210505		NCBITaxon:10090
SGD	SGD:S000004563	VPS9	PMID:10329739		GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:P54787	PANTHER:PTHR23101	20191106	SGD:S000005615	NCBITaxon:559292
SGD	SGD:S000000748	GEA2	PMID:10430582		GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:P39993	PANTHER:PTHR10663	20201025		NCBITaxon:559292
SGD	SGD:S000002577	SEC7	PMID:10430582		GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:P11075	PANTHER:PTHR10663	20201025		NCBITaxon:559292
SGD	SGD:S000006299	SYT1	PMID:10430582		GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:Q06836	PANTHER:PTHR10663	20201025		NCBITaxon:559292
SGD	SGD:S000003792	GEA1	PMID:10430582		GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:P47102	PANTHER:PTHR10663	20201025		NCBITaxon:559292
SGD	SGD:S000002619	GCD6	PMID:10805739		GO:0005085	guanyl-nucleotide exchange factor activity	IMP		UniProtKB:P32501	PANTHER:PTHR45887	20130807		NCBITaxon:559292
SGD	SGD:S000004029	RIC1	PMID:10990452	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IGI	SGD:S000004252	UniProtKB:P40395	PANTHER:PTHR22746	20130807		NCBITaxon:559292
SGD	SGD:S000004029	RIC1	PMID:10990452	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IPI	SGD:S000004252	UniProtKB:P40395	PANTHER:PTHR22746	20130807	SGD:S000004252	NCBITaxon:559292
SGD	SGD:S000004029	RIC1	PMID:10990452	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:P40395	PANTHER:PTHR22746	20130807		NCBITaxon:559292
SGD	SGD:S000002544	RGP1	PMID:10990452	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IPI	SGD:S000004252	UniProtKB:P16664	PANTHER:PTHR12507	20130807	SGD:S000004252	NCBITaxon:559292
SGD	SGD:S000002544	RGP1	PMID:10990452	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:P16664	PANTHER:PTHR12507	20130807		NCBITaxon:559292
SGD	SGD:S000001776	BET3	PMID:11102533	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IGI	SGD:S000001856	UniProtKB:P36149	PANTHER:PTHR13048	20201025		NCBITaxon:559292
SGD	SGD:S000001776	BET3	PMID:11102533	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IGI	SGD:S000003178	UniProtKB:P36149	PANTHER:PTHR13048	20201025		NCBITaxon:559292
SGD	SGD:S000001776	BET3	PMID:11102533	contributes_to	GO:0005085	guanyl-nucleotide exchange factor activity	IGI	SGD:S000000833	UniProtKB:P36149	PANTHER:PTHR13048	20201025		NCBITaxon:559292
SGD	SGD:S000000634	BUD5	PMID:11589573		GO:0005085	guanyl-nucleotide exchange factor activity	IGI	SGD:S000003065	UniProtKB:P25300	PANTHER:PTHR23113	20201025	SGD:S000004284	NCBITaxon:559292
SGD	SGD:S000004417	TUS1	PMID:11839800		GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:Q06412	PANTHER:PTHR46572	20201025		NCBITaxon:559292
SGD	SGD:S000005241	MON2	PMID:12052896		GO:0005085	guanyl-nucleotide exchange factor activity	IPI	SGD:S000000368	UniProtKB:P48563	PANTHER:PTHR10663	20180216	SGD:S000000368	NCBITaxon:559292
SGD	SGD:S000005241	MON2	PMID:12052896		GO:0005085	guanyl-nucleotide exchange factor activity	IGI	SGD:S000000368	UniProtKB:P48563	PANTHER:PTHR10663	20140908		NCBITaxon:559292
SGD	SGD:S000002619	GCD6	PMID:12356745		GO:0005085	guanyl-nucleotide exchange factor activity	IMP		UniProtKB:P32501	PANTHER:PTHR45887	20130807		NCBITaxon:559292
SGD	SGD:S000002128	SBH1	PMID:12750387		GO:0005085	guanyl-nucleotide exchange factor activity	IDA		UniProtKB:P52870	PANTHER:PTHR13509	20201025		NCBITaxon:559292
