assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0016794	dos	PMID:12128212|FB:FBrf0151405		GO:0045500	sevenless signaling pathway	IGI	FB:FBgn0003366		PANTHER:PTHR45960	20180529		NCBITaxon:7227
FlyBase	FB:FBgn0025739	pon	PMID:12137730|FB:FBrf0156198		GO:0055059	asymmetric neuroblast division	TAS				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0001259	in	PMID:12137730|FB:FBrf0156198		GO:0001737	establishment of imaginal disc-derived wing hair orientation	TAS			PANTHER:PTHR21082	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0259174	Nedd4	PMID:12165468|FB:FBrf0151451		GO:0007411	axon guidance	IMP			PANTHER:PTHR11254	20081204		NCBITaxon:7227
FlyBase	FB:FBgn0010105	comm	PMID:12165468|FB:FBrf0151451		GO:0007411	axon guidance	IMP				20081204		NCBITaxon:7227
FlyBase	FB:FBgn0040324	Ephrin	PMID:12183373|FB:FBrf0151915		GO:0007411	axon guidance	IMP			PANTHER:PTHR11304	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0013725	phyl	PMID:12215542|FB:FBrf0155951		GO:0007465	R7 cell fate commitment	IMP				20180604		NCBITaxon:7227
FlyBase	FB:FBgn0003410	sina	PMID:12215542|FB:FBrf0155951		GO:0007465	R7 cell fate commitment	IMP			PANTHER:PTHR45877	20180604		NCBITaxon:7227
FlyBase	FB:FBgn0011217	eff	PMID:12215542|FB:FBrf0155951		GO:0001751	compound eye photoreceptor cell differentiation	IMP			PANTHER:PTHR24068	20080718		NCBITaxon:7227
FlyBase	FB:FBgn0265630	sno	PMID:12230979|FB:FBrf0151813		GO:0042461	photoreceptor cell development	IMP			PANTHER:PTHR12706	20190116		NCBITaxon:7227
FlyBase	FB:FBgn0263933	ebi	PMID:12230979|FB:FBrf0151813		GO:0042461	photoreceptor cell development	IMP			PANTHER:PTHR22846	20190116		NCBITaxon:7227
FlyBase	FB:FBgn0026598	Apc2	PMID:12297097|FB:FBrf0151885		GO:0007405	neuroblast proliferation	IGI	FB:FBgn0015589		PANTHER:PTHR12607	20071019		NCBITaxon:7227
FlyBase	FB:FBgn0015589	Apc	PMID:12297097|FB:FBrf0151885		GO:0007405	neuroblast proliferation	IGI	FB:FBgn0026598		PANTHER:PTHR12607	20071019		NCBITaxon:7227
FlyBase	FB:FBgn0053208	Mical	PMID:12367632|FB:FBrf0155659		GO:0007411	axon guidance	TAS			PANTHER:PTHR23167	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0001291	Jra	PMID:12414186|FB:FBrf0156094		GO:0007464	R3/R4 cell fate commitment	TAS			PANTHER:PTHR11462	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0041156	exex	PMID:12417636|FB:FBrf0152145		GO:0007412	axon target recognition	IMP			PANTHER:PTHR24335	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011259	Sema1a	PMID:12436113|FB:FBrf0152261		GO:0007411	axon guidance	IMP			PANTHER:PTHR11036	20080718		NCBITaxon:7227
FlyBase	FB:FBgn0010341	Cdc42	PMID:12453459|FB:FBrf0155484		GO:0007411	axon guidance	IMP			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010333	Rac1	PMID:12453459|FB:FBrf0155484		GO:0007411	axon guidance	IMP			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014020	Rho1	PMID:12453459|FB:FBrf0155484		GO:0007411	axon guidance	IMP			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014133	bif	PMID:12467587|FB:FBrf0156013		GO:0030517	negative regulation of axon extension	IMP			PANTHER:PTHR13289	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0005631	robo1	PMID:12526771|FB:FBrf0156020		GO:0008038	neuron recognition	IMP			PANTHER:PTHR12231	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0041097	robo3	PMID:12526771|FB:FBrf0156020		GO:0008038	neuron recognition	IMP			PANTHER:PTHR13817	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010433	ato	PMID:12526771|FB:FBrf0156020		GO:0008038	neuron recognition	IMP			PANTHER:PTHR19290	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010105	comm	PMID:12526771|FB:FBrf0156020		GO:0008038	neuron recognition	IMP				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0001104	Galphai	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IMP			PANTHER:PTHR10218	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0040080	pins	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IMP			PANTHER:PTHR45954	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0003448	sna	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IGI	FB:FBgn0001983|FB:FBgn0287768		PANTHER:PTHR24388	20200903		NCBITaxon:7227
FlyBase	FB:FBgn0011674	insc	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IGI	FB:FBgn0001104		PANTHER:PTHR21386	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0011674	insc	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IGI	FB:FBgn0040080		PANTHER:PTHR21386	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0000163	baz	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IGI	FB:FBgn0040080		PANTHER:PTHR16484	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0287768	esg	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IGI	FB:FBgn0001983|FB:FBgn0003448		PANTHER:PTHR24388	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0001983	wor	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IGI	FB:FBgn0003448|FB:FBgn0287768		PANTHER:PTHR24409	20200903		NCBITaxon:7227
FlyBase	FB:FBgn0261854	aPKC	PMID:12526793|FB:FBrf0155600		GO:0055059	asymmetric neuroblast division	IGI	FB:FBgn0040080		PANTHER:PTHR24356	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0000028	acj6	PMID:12553905|FB:FBrf0155593		GO:0048813	dendrite morphogenesis	IMP			PANTHER:PTHR11636	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011225	jar	PMID:12586070|FB:FBrf0155686		GO:0055057	neuroblast division	IMP			PANTHER:PTHR13140	20080702		NCBITaxon:7227
FlyBase	FB:FBgn0005631	robo1	PMID:12592406|FB:FBrf0159246		GO:0007411	axon guidance	IMP			PANTHER:PTHR12231	20091203		NCBITaxon:7227
FlyBase	FB:FBgn0005631	robo1	PMID:12592406|FB:FBrf0159246		GO:0070983	dendrite guidance	IMP			PANTHER:PTHR12231	20091203		NCBITaxon:7227
FlyBase	FB:FBgn0015774	NetB	PMID:12592406|FB:FBrf0159246		GO:0070983	dendrite guidance	IGI	FB:FBgn0015773		PANTHER:PTHR10574	20091203		NCBITaxon:7227
FlyBase	FB:FBgn0015773	NetA	PMID:12592406|FB:FBrf0159246		GO:0070983	dendrite guidance	IGI	FB:FBgn0015774		PANTHER:PTHR10574	20091203		NCBITaxon:7227
FlyBase	FB:FBgn0010105	comm	PMID:12592406|FB:FBrf0159246		GO:0070983	dendrite guidance	IMP				20091203		NCBITaxon:7227
FlyBase	FB:FBgn0011592	fra	PMID:12592406|FB:FBrf0159246		GO:0007411	axon guidance	IMP			PANTHER:PTHR44170	20091203		NCBITaxon:7227
FlyBase	FB:FBgn0011592	fra	PMID:12592406|FB:FBrf0159246		GO:0070983	dendrite guidance	IMP			PANTHER:PTHR44170	20091203		NCBITaxon:7227
FlyBase	FB:FBgn0021776	mira	PMID:12593977|FB:FBrf0158840		GO:0055059	asymmetric neuroblast division	TAS				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010333	Rac1	PMID:12642488|FB:FBrf0158880		GO:0008347	glial cell migration	IMP			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014020	Rho1	PMID:12642488|FB:FBrf0158880		GO:0008347	glial cell migration	IMP			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004644	hh	PMID:12645928|FB:FBrf0157194		GO:0002052	positive regulation of neuroblast proliferation	IMP			PANTHER:PTHR11889	20191129		NCBITaxon:7227
FlyBase	FB:FBgn0284408	trol	PMID:12645928|FB:FBrf0157194		GO:0002052	positive regulation of neuroblast proliferation	IMP			PANTHER:PTHR24270	20191129		NCBITaxon:7227
FlyBase	FB:FBgn0004198	ct	PMID:12654247|FB:FBrf0157166		GO:0048813	dendrite morphogenesis	IMP			PANTHER:PTHR14043	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010194	Wnt5	PMID:12660735|FB:FBrf0157164		GO:0061643	chemorepulsion of axon	IGI	FB:FBgn0015380		PANTHER:PTHR12027	20201116		NCBITaxon:7227
FlyBase	FB:FBgn0010194	Wnt5	PMID:12660735|FB:FBrf0157164		GO:0007411	axon guidance	IGI	FB:FBgn0015380		PANTHER:PTHR12027	20100729		NCBITaxon:7227
FlyBase	FB:FBgn0010194	Wnt5	PMID:12660735|FB:FBrf0157164		GO:0007411	axon guidance	IMP			PANTHER:PTHR12027	20100729		NCBITaxon:7227
FlyBase	FB:FBgn0015380	drl	PMID:12660735|FB:FBrf0157164		GO:0016199	axon midline choice point recognition	IMP			PANTHER:PTHR24416	20100729		NCBITaxon:7227
FlyBase	FB:FBgn0015380	drl	PMID:12660735|FB:FBrf0157164		GO:0061643	chemorepulsion of axon	IGI	FB:FBgn0010194		PANTHER:PTHR24416	20201116		NCBITaxon:7227
FlyBase	FB:FBgn0011701	repo	PMID:12702656|FB:FBrf0158889		GO:0021782	glial cell development	IMP			PANTHER:PTHR24329	20111208		NCBITaxon:7227
FlyBase	FB:FBgn0283499	InR	PMID:12702880|FB:FBrf0159327		GO:0007411	axon guidance	IMP			PANTHER:PTHR24416	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010341	Cdc42	PMID:12716918|FB:FBrf0159064		GO:0048813	dendrite morphogenesis	IMP			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003391	shg	PMID:12716940|FB:FBrf0159065		GO:0007409	axonogenesis	IMP			PANTHER:PTHR24026	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014179	gcm	PMID:12732186|FB:FBrf0158758		GO:0010001	glial cell differentiation	TAS			PANTHER:PTHR12414	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0086680	vvl	PMID:12744843|FB:FBrf0159339		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR11636	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014020	Rho1	PMID:12744843|FB:FBrf0159339		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024196	robl	PMID:12744843|FB:FBrf0159339		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR10779	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0014179	gcm	PMID:12744843|FB:FBrf0159339		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR12414	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0020379	Rfx	PMID:12744843|FB:FBrf0159339		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR12619	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024836	stan	PMID:12747830|FB:FBrf0158822		GO:0007409	axonogenesis	IMP			PANTHER:PTHR24026	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0034013	unc-5	PMID:12765609|FB:FBrf0160527		GO:0008347	glial cell migration	IMP			PANTHER:PTHR12582	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004647	N	PMID:12781136|FB:FBrf0159717		GO:0007411	axon guidance	IMP			PANTHER:PTHR22804	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0000017	Abl	PMID:12781136|FB:FBrf0159717		GO:0007411	axon guidance	IMP			PANTHER:PTHR24418	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004595	pros	PMID:12791270|FB:FBrf0160456		GO:0007465	R7 cell fate commitment	IMP			PANTHER:PTHR12198	20071012		NCBITaxon:7227
FlyBase	FB:FBgn0023143	Uba1	PMID:12818174|FB:FBrf0161044		GO:0016322	neuron remodeling	IMP			PANTHER:PTHR10953	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0010333	Rac1	PMID:12818175|FB:FBrf0160918		GO:0007411	axon guidance	IGI	FB:FBgn0038320		PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010333	Rac1	PMID:12818175|FB:FBrf0160918		GO:0007411	axon guidance	IMP			PANTHER:PTHR24072	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0028734	Fmr1	PMID:12818175|FB:FBrf0160918		GO:0007411	axon guidance	IGI	FB:FBgn0038320		PANTHER:PTHR10603	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0028734	Fmr1	PMID:12818175|FB:FBrf0160918		GO:0007411	axon guidance	IMP			PANTHER:PTHR10603	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0038320	Cyfip	PMID:12818175|FB:FBrf0160918		GO:0007411	axon guidance	IMP			PANTHER:PTHR12195	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0016076	vri	PMID:12835382|FB:FBrf0160992		GO:0035317	imaginal disc-derived wing hair organization	IMP			PANTHER:PTHR15284	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0013733	shot	PMID:12867052|FB:FBrf0162004		GO:0007409	axonogenesis	TAS			PANTHER:PTHR23169	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0013733	shot	PMID:12867052|FB:FBrf0162004		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR23169	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003721	Tm1	PMID:12867499|FB:FBrf0160736		GO:0048813	dendrite morphogenesis	IMP			PANTHER:PTHR19269	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0023214	edl	PMID:12874129|FB:FBrf0161068		GO:0042461	photoreceptor cell development	IMP			PANTHER:PTHR11849	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0023489	Pph13	PMID:12900454|FB:FBrf0167494		GO:0042052	rhabdomere development	IMP			PANTHER:PTHR24329	20080918		NCBITaxon:7227
FlyBase	FB:FBgn0003028	ovo	PMID:12915226|FB:FBrf0162225		GO:0035316	non-sensory hair organization	IMP			PANTHER:PTHR10032	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0001105	Gbeta13F	PMID:12925708|FB:FBrf0162191		GO:0055059	asymmetric neuroblast division	IMP			PANTHER:PTHR19850	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0001104	Galphai	PMID:12925708|FB:FBrf0162191		GO:0055059	asymmetric neuroblast division	IMP			PANTHER:PTHR10218	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0029903	pod1	PMID:12948445|FB:FBrf0162266		GO:0007411	axon guidance	IMP			PANTHER:PTHR10856	20120719		NCBITaxon:7227
FlyBase	FB:FBgn0004102	oc	PMID:12967559|FB:FBrf0162062		GO:0042052	rhabdomere development	IMP			PANTHER:PTHR45793	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0005631	robo1	PMID:12973825|FB:FBrf0162201		GO:0016199	axon midline choice point recognition	IMP			PANTHER:PTHR12231	20130620		NCBITaxon:7227
FlyBase	FB:FBgn0264089	sli	PMID:12973825|FB:FBrf0162201		GO:0016199	axon midline choice point recognition	IMP			PANTHER:PTHR45836	20130620		NCBITaxon:7227
FlyBase	FB:FBgn0000017	Abl	PMID:12973825|FB:FBrf0162201		GO:0016199	axon midline choice point recognition	IMP			PANTHER:PTHR24418	20130620		NCBITaxon:7227
FlyBase	FB:FBgn0010105	comm	PMID:12973825|FB:FBrf0162201		GO:0016199	axon midline choice point recognition	IMP				20130620		NCBITaxon:7227
FlyBase	FB:FBgn0003205	Ras85D	PMID:1311054|FB:FBrf0057336		GO:0007465	R7 cell fate commitment	IGI	FB:FBgn0003366		PANTHER:PTHR24070	20180525		NCBITaxon:7227
FlyBase	FB:FBgn0003205	Ras85D	PMID:1311054|FB:FBrf0057336		GO:0045500	sevenless signaling pathway	IGI	FB:FBgn0003366		PANTHER:PTHR24070	20180525		NCBITaxon:7227
FlyBase	FB:FBgn0285896	btl	PMID:1325393|FB:FBrf0056113		GO:0008347	glial cell migration	IMP			PANTHER:PTHR24416	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003410	sina	PMID:1334023|FB:FBrf0056127		GO:0045500	sevenless signaling pathway	IGI	FB:FBgn0003366		PANTHER:PTHR45877	20180529		NCBITaxon:7227
FlyBase	FB:FBgn0003366	sev	PMID:1334023|FB:FBrf0056127		GO:0045500	sevenless signaling pathway	IMP			PANTHER:PTHR24416	20180529		NCBITaxon:7227
FlyBase	FB:FBgn0004854	B-H2	PMID:1346120|FB:FBrf0056140		GO:0001751	compound eye photoreceptor cell differentiation	IMP			PANTHER:PTHR24330	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011758	B-H1	PMID:1346120|FB:FBrf0056140		GO:0001751	compound eye photoreceptor cell differentiation	IMP			PANTHER:PTHR24330	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004102	oc	PMID:14505358|FB:FBrf0161963		GO:0042051	compound eye photoreceptor development	TAS			PANTHER:PTHR45793	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0286070	cnk	PMID:14517245|FB:FBrf0167547		GO:0045500	sevenless signaling pathway	IMP			PANTHER:PTHR12844	20200107		NCBITaxon:7227
FlyBase	FB:FBgn0010333	Rac1	PMID:14527437|FB:FBrf0167957		GO:0007411	axon guidance	IGI	FB:FBgn0264089		PANTHER:PTHR24072	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0010333	Rac1	PMID:14527437|FB:FBrf0167957		GO:0007411	axon guidance	IMP			PANTHER:PTHR24072	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0000077	amx	PMID:14595834|FB:FBrf0168058		GO:0007400	neuroblast fate determination	IMP			PANTHER:PTHR21016	20200903		NCBITaxon:7227
FlyBase	FB:FBgn0003079	Raf	PMID:1461284|FB:FBrf0057339		GO:0045500	sevenless signaling pathway	IMP			PANTHER:PTHR44329	20180529		NCBITaxon:7227
FlyBase	FB:FBgn0003079	Raf	PMID:1461284|FB:FBrf0057339		GO:0007465	R7 cell fate commitment	IMP			PANTHER:PTHR44329	20180529		NCBITaxon:7227
FlyBase	FB:FBgn0000547	ed	PMID:14623819|FB:FBrf0167515		GO:0050768	negative regulation of neurogenesis	IMP			PANTHER:PTHR11640	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0259685	crb	PMID:14631116|FB:FBrf0167765		GO:0042052	rhabdomere development	IMP			PANTHER:PTHR24044	20100325		NCBITaxon:7227
FlyBase	FB:FBgn0259685	crb	PMID:14631116|FB:FBrf0167765		GO:0042051	compound eye photoreceptor development	IMP			PANTHER:PTHR24044	20100325		NCBITaxon:7227
FlyBase	FB:FBgn0001235	hth	PMID:14636555|FB:FBrf0167367		GO:0001752	compound eye photoreceptor fate commitment	IMP			PANTHER:PTHR11850	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0002573	sens	PMID:14711872|FB:FBrf0167533		GO:0042051	compound eye photoreceptor development	IMP			PANTHER:PTHR24390	20070523		NCBITaxon:7227
FlyBase	FB:FBgn0264975	Nrg	PMID:14718570|FB:FBrf0174931		GO:0007409	axonogenesis	IMP			PANTHER:PTHR12231	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011661	Moe	PMID:14724125|FB:FBrf0167536		GO:0042052	rhabdomere development	IMP			PANTHER:PTHR23281	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011661	Moe	PMID:14724125|FB:FBrf0167536		GO:0045313	rhabdomere membrane biogenesis	IMP			PANTHER:PTHR23281	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010415	Sdc	PMID:14761655|FB:FBrf0174474		GO:0007411	axon guidance	IMP			PANTHER:PTHR10915	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003380	Sh	PMID:14960616|FB:FBrf0174851		GO:0048675	axon extension	IMP			PANTHER:PTHR11537	20080207		NCBITaxon:7227
FlyBase	FB:FBgn0002774	mle	PMID:14960616|FB:FBrf0174851		GO:0048675	axon extension	IMP			PANTHER:PTHR18934	20080207		NCBITaxon:7227
FlyBase	FB:FBgn0000479	Pde4	PMID:14960616|FB:FBrf0174851		GO:0048675	axon extension	IMP			PANTHER:PTHR11347	20080207		NCBITaxon:7227
FlyBase	FB:FBgn0003301	Adcy1	PMID:14960616|FB:FBrf0174851		GO:0048675	axon extension	IMP			PANTHER:PTHR45627	20080207		NCBITaxon:7227
FlyBase	FB:FBgn0002962	nanos	PMID:14972682|FB:FBrf0174478		GO:0048813	dendrite morphogenesis	IMP			PANTHER:PTHR12887	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003165	pum	PMID:14972682|FB:FBrf0174478		GO:0048813	dendrite morphogenesis	IMP			PANTHER:PTHR12537	20060803		NCBITaxon:7227
FlyBase	UniProtKB:Q8T6S7	plexA	PMID:14976319		GO:0007411	axon guidance	IMP				20060803		NCBITaxon:7240
FlyBase	FB:FBgn0005636	nvy	PMID:14976319|FB:FBrf0175134		GO:0007411	axon guidance	IMP			PANTHER:PTHR10379	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0022382	Pka-R2	PMID:14976319|FB:FBrf0175134		GO:0007411	axon guidance	IMP			PANTHER:PTHR11635	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0025741	PlexA	PMID:14976319|FB:FBrf0175134		GO:0007411	axon guidance	IMP			PANTHER:PTHR22625	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011259	Sema1a	PMID:14976319|FB:FBrf0175134		GO:0007411	axon guidance	IMP			PANTHER:PTHR11036	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0053208	Mical	PMID:14976319|FB:FBrf0175134		GO:0007411	axon guidance	IMP			PANTHER:PTHR23167	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004921	Ggamma1	PMID:14981094|FB:FBrf0174801		GO:0055059	asymmetric neuroblast division	IMP			PANTHER:PTHR13809	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0000163	baz	PMID:14981094|FB:FBrf0174801		GO:0055059	asymmetric neuroblast division	IMP			PANTHER:PTHR16484	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0086680	vvl	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR11636	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0024179	wit	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	NAS			PANTHER:PTHR23255	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0004198	ct	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR14043	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0025800	Smox	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	NAS			PANTHER:PTHR13703	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0000546	EcR	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	NAS			PANTHER:PTHR24082	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0000028	acj6	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR11636	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010105	comm	PMID:15018941|FB:FBrf0174512		GO:0007411	axon guidance	TAS				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010105	comm	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0028991	seq	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0013733	shot	PMID:15018941|FB:FBrf0174512		GO:0007409	axonogenesis	TAS			PANTHER:PTHR23169	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0013733	shot	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR23169	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003721	Tm1	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR19269	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0045852	ham	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR24393	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0065988	hrn	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0065972	kali	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011592	fra	PMID:15018941|FB:FBrf0174512		GO:0007411	axon guidance	TAS			PANTHER:PTHR44170	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011592	fra	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	TAS			PANTHER:PTHR44170	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011300	babo	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	NAS			PANTHER:PTHR23255	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003964	usp	PMID:15018941|FB:FBrf0174512		GO:0048813	dendrite morphogenesis	NAS			PANTHER:PTHR24083	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0010415	Sdc	PMID:15043815|FB:FBrf0174485		GO:0007411	axon guidance	IMP			PANTHER:PTHR10915	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0002543	robo2	PMID:15056612|FB:FBrf0174568		GO:0007411	axon guidance	IMP			PANTHER:PTHR12231	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0041097	robo3	PMID:15056612|FB:FBrf0174568		GO:0007411	axon guidance	IMP			PANTHER:PTHR13817	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0015609	CadN	PMID:15066265|FB:FBrf0175027		GO:0050774	negative regulation of dendrite morphogenesis	IMP			PANTHER:PTHR24025	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0000499	dsh	PMID:15075368|FB:FBrf0180500		GO:0035317	imaginal disc-derived wing hair organization	IMP			PANTHER:PTHR10878	20210318		NCBITaxon:7227
FlyBase	FB:FBgn0000499	dsh	PMID:15075368|FB:FBrf0180500		GO:0001737	establishment of imaginal disc-derived wing hair orientation	IMP			PANTHER:PTHR10878	20200501		NCBITaxon:7227
FlyBase	FB:FBgn0005536	Mbs	PMID:15075368|FB:FBrf0180500		GO:0035317	imaginal disc-derived wing hair organization	IGI	FB:FBgn0000499		PANTHER:PTHR24179	20200501		NCBITaxon:7227
FlyBase	FB:FBgn0000546	EcR	PMID:15084281|FB:FBrf0174492		GO:0016322	neuron remodeling	IMP			PANTHER:PTHR24082	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003964	usp	PMID:15084281|FB:FBrf0174492		GO:0016322	neuron remodeling	IMP			PANTHER:PTHR24083	20060803		NCBITaxon:7227
